Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P3,B1_Frequencies_1_W1->P2,B1_Frequencies_1_W1->P1,B1_Frequencies_1_P1->P2,B1_Frequencies_1_P1->P3,B1_Frequencies_1_P2->P3,B1_Energy_1_W1->P3,B1_Energy_1_W1->P2,B1_Energy_1_W1->P1,B1_Energy_1_P1->P2,B1_Energy_1_P1->P3,B1_Energy_1_P2->P3,W1_Frequencies_1_W1->P3,W1_Frequencies_1_W1->P2,W1_Frequencies_1_W1->P1,W1_Frequencies_1_P1->P2,W1_Frequencies_1_P1->P3,W1_Frequencies_1_P2->P3,B3_Frequencies_1_W1->P3,B3_Frequencies_1_W1->P2,B3_Frequencies_1_W1->P1,B3_Frequencies_1_P1->P2,B3_Frequencies_1_P1->P3,B3_Frequencies_1_P2->P3,B2_SymmetryFactor_1_W1->P3,B2_SymmetryFactor_1_W1->P2,B2_SymmetryFactor_1_W1->P1,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_P1->P3,B2_SymmetryFactor_1_P2->P3,B2_Frequencies_1_W1->P3,B2_Frequencies_1_W1->P2,B2_Frequencies_1_W1->P1,B2_Frequencies_1_P1->P2,B2_Frequencies_1_P1->P3,B2_Frequencies_1_P2->P3,B1_SymmetryFactor_1_W1->P3,B1_SymmetryFactor_1_W1->P2,B1_SymmetryFactor_1_W1->P1,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P3,B1_SymmetryFactor_1_P2->P3,B2_HinderRotor_1_W1->P3,B2_HinderRotor_1_W1->P2,B2_HinderRotor_1_W1->P1,B2_HinderRotor_1_P1->P2,B2_HinderRotor_1_P1->P3,B2_HinderRotor_1_P2->P3,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P2->P3,B3_Energy_1_W1->P3,B3_Energy_1_W1->P2,B3_Energy_1_W1->P1,B3_Energy_1_P1->P2,B3_Energy_1_P1->P3,B3_Energy_1_P2->P3,B2_Energy_1_W1->P3,B2_Energy_1_W1->P2,B2_Energy_1_W1->P1,B2_Energy_1_P1->P2,B2_Energy_1_P1->P3,B2_Energy_1_P2->P3,B3_SymmetryFactor_1_W1->P3,B3_SymmetryFactor_1_W1->P2,B3_SymmetryFactor_1_W1->P1,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_P1->P3,B3_SymmetryFactor_1_P2->P3,W1_SymmetryFactor_1_W1->P3,W1_SymmetryFactor_1_W1->P2,W1_SymmetryFactor_1_W1->P1,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_P1->P3,W1_SymmetryFactor_1_P2->P3,W1_HinderRotor_1_W1->P3,W1_HinderRotor_1_W1->P2,W1_HinderRotor_1_W1->P1,W1_HinderRotor_1_P1->P2,W1_HinderRotor_1_P1->P3,W1_HinderRotor_1_P2->P3
0.5,390.0,0.0937387462840698,2.99862144546524,-0.6843472001081973,-0.4577674903855544,-0.636514183764269,3.806356657604985,-0.09096115468384534,0.6880803113527885,-1.2859837120809612,-0.09858057939259168,-0.23242280713684985,0.31353326093564104,-0.0187446616514522,-19.691350107576643,0.03110924642492614,1.160906922205704,3.632850405320716,0.4398676919181431,-1.0803953737189333,0.0,0.0,-1.2547062691993302e-05,-1.369640470022776,-1.5991488427031086,0.00157718558213806,-0.9999548771699356,-6.431387976509063e-06,-1.0023965955851961,-0.002725094357232341,-0.9988701639916023,-0.0006097766937618154,-0.28494447243414023,-1.629782119988619e-05,-0.853603299520876,-0.026313398619388657,-3.0895843054164582,0.04947007254679021,1.292797665926959,-0.969211197345971,-0.18865732726681606,-0.3520738314995993,0.9390697379466774,0.0,0.0,0.0,0.0,0.0,0.0,1.2832903688430044,1.1181075995582366,1.285416685036029,0.023391078458652927,0.04645997777607323,0.007086104621846492,-1.2597468287305749,0.00035690411966342203,0.00014146975002889326,2.5861617150058825e-05,-1.1053357121131677,-1.026392761016329,0.0012180781819039767,-1.821283809720438,-2.9756540902359786e-06,-1.2193377490426685,0.00010914778039215874,-0.584950269661595,-0.998243424986401,0.0,0.0,-9.635934030511609e-07,-1.0000115677243941,-1.00000821777008,0.9523725217747588,-0.3564971357623933,0.9671686444149933,0.17362224618995198,0.3484027168747023,0.05522079309027927,0.0,0.0,0.0,0.0,0.0,0.0
0.5,400.0,0.13719737496062498,3.0448648488183756,-0.7063210580376347,-0.4320055768879032,-0.5657872849734907,3.9308094058640086,-0.053055712216163134,0.6951225958780409,-1.253235213093178,-0.09314635294922001,-0.20146944722419605,0.30958630662388714,-0.18891731342975687,-19.777170549406915,0.02149637014830854,1.0919754317154031,3.1745990661603654,0.36752314962396904,-1.0923443049595432,0.0,0.0,-1.3725606150044342e-05,-1.3868378335947948,-1.6302349494985753,0.001768154585095325,-0.9999518199019414,-6.873783707659833e-06,-1.0025027097349928,-0.00251735033962792,-0.998328454210224,-0.0005783110196949988,-0.2964609235870934,-1.7396358531025863e-05,-0.9002309049648979,-0.026330726742473817,-3.2755401308731367,0.06880053666412872,1.3086481937848327,-0.9655624759236164,-0.1784044175182821,-0.3092831977298561,0.9479915036008881,0.0,0.0,0.0,0.0,0.0,0.0,1.248458102867588,1.0837940038581437,1.2525914784876422,0.022128685707165415,0.04075878511733578,0.005934534252670411,-1.2425550269753838,0.0003374350488005329,0.00014007193820407467,2.4395805603005074e-05,-1.0984314123829153,-1.0163719556648636,0.0013654221223776003,-1.7940035290419003,-3.0848753902677863e-06,-1.191062148338565,0.0002544833556703027,-0.5575756887907085,-0.9980798321865403,0.0,0.0,-1.0268058630453828e-06,-1.0000117209263981,-1.000008488441381,0.933323022916134,-0.371887667795825,0.9633178106943114,0.16417112436081438,0.3058495385335685,0.04632387241666335,0.0,0.0,0.0,0.0,0.0,0.0
0.5,410.0,0.18472501807867636,3.0897215837927234,-0.7277288212992075,-0.40969590350047913,-0.5032585068492487,4.0443500777749515,-0.017794222368249124,0.701757597521633,-1.2220413380360768,-0.08800325018412666,-0.1740132227903404,0.30550591250051856,-0.3767672126653846,-19.8529650238529,0.01026940615189751,1.0271278449301997,2.761660145209558,0.3056687652408038,-1.1065597763784067,0.0,0.0,-1.3946641896636073e-05,-1.4089592534554958,-1.6663093849005561,0.001835961052593454,-0.9999469778201651,-6.843426227850342e-06,-1.0024110960746628,-0.0020231450607289363,-0.9975564997162003,-0.0005062204706909134,-0.30860596919105127,-1.7287476378355263e-05,-0.9464604331357132,-0.024102568756871525,-3.4501410906336183,0.08975137183636654,1.323715358162841,-0.9617453518949667,-0.16884244531437248,-0.2708334021055369,0.955328898191185,0.0,0.0,0.0,0.0,0.0,0.0,1.215025587878994,1.0512032802543538,1.2213626482248634,0.020928224538917538,0.035603113110642334,0.004947275728137746,-1.226702790713061,0.0002870082868128473,0.00012952311204948765,2.0409686147577765e-05,-1.0901795501920857,-1.005315879061773,0.001417891678946372,-1.7680121521203103,-2.975489371062115e-06,-1.1641379312643787,0.00043172394210080363,-0.5328514527214288,-0.9980500850776246,0.0,0.0,-1.0182261045090112e-06,-1.000011473874033,-1.0000080724245592,0.9124971464951441,-0.3864818798398058,0.9592891484199814,0.15519126656685533,0.2673293717747394,0.03869051493469742,0.0,0.0,0.0,0.0,0.0,0.0
0.5,420.0,0.2360892521013503,3.133238351886411,-0.7484737827770461,-0.39032163769729133,-0.44846312006290945,4.147796902992459,0.014860268520756541,0.7080223623661304,-1.1922856517120883,-0.08313878844929969,-0.1497665866271638,0.3013666668714551,-0.5806687173146862,-19.919685822732337,-0.002704588493926262,0.9661476806134635,2.3917702337220654,0.253008696521675,-1.122444324826124,0.0,0.0,-1.3381656091105668e-05,-1.435742979395596,-1.7070105273083174,0.0018006194688551462,-0.9999407386405642,-6.4295135135328305e-06,-1.0021633015751863,-0.0012992849795342126,-0.9966078868460058,-0.00040519270298019176,-0.3212285071779955,-1.6205436104812803e-05,-0.9923741146173954,-0.02007530681194973,-3.613559512382492,0.1122214908850075,1.3380636653453026,-0.9577386925221516,-0.15991535251934813,-0.23649974224524473,0.9612972217210063,0.0,0.0,0.0,0.0,0.0,0.0,1.182888134962528,1.020206396914714,1.1916074857843066,0.01978789807581807,0.03096847607945663,0.004104591700674699,-1.2122518673617004,0.0002118460346458813,0.00011210897987973911,1.4376035946031575e-05,-1.080725403407269,-0.9933871386132831,0.001390848399898939,-1.7432209421789453,-2.69013158344176e-06,-1.1384634985802269,0.0006344649181952752,-0.5105553941969876,-0.9981302234551658,0.0,0.0,-9.521320112973108e-07,-1.0000109226479597,-1.0000071103157608,0.8900308824822097,-0.40034655893216126,0.9550644613278617,0.146668139315694,0.23267058124911008,0.03216968047816197,0.0,0.0,0.0,0.0,0.0,0.0
0.5,430.0,0.29107863236219544,3.1754640098813214,-0.7684716574292593,-0.37338029486239915,-0.40075998769036975,4.24206129711513,0.04505602341511538,0.7139522138981772,-1.1638629221551338,-0.0785403536974663,-0.128434969376357,0.2972256930223489,-0.7990904968784964,-19.97821585202994,-0.017495121254993848,0.9088261520930881,2.062067937068963,0.20836188548583068,-1.1394466773203558,0.0,0.0,-1.2201861986344911e-05,-1.4668681431909742,-1.7519481598231588,0.001682627671701454,-0.9999334678419771,-5.719274929399392e-06,-1.0017991398207846,-0.000399974091727961,-0.995532459178185,-0.0002857829514304007,-0.334186159333411,-1.4379009498461019e-05,-1.0380676089310137,-0.014677516386894896,-3.766224233698831,0.13611323560428482,1.351755863042151,-0.9535257405643046,-0.15156780728895164,-0.2059965356633412,0.9660955556847188,0.0,0.0,0.0,0.0,0.0,0.0,1.1519509425034167,0.9906849435611818,1.1632141923433252,0.01870580222870714,0.02682247261510668,0.003388336928516117,-1.199202433813968,0.00011786693633080574,8.994827125168446e-05,6.742023348184941e-06,-1.07022404441026,-0.9807423612461662,0.001300040998684019,-1.7195504330163804,-2.2698064769773393e-06,-1.1139476387140614,0.0008567717474379994,-0.49046622535233214,-0.998296320330938,0.0,0.0,-8.424293498824903e-07,-1.0000101545060862,-1.000005739656864,0.8660559042904025,-0.41354646891383195,0.9506297038253952,0.1385864753157047,0.2016398946374377,0.02662233777635091,0.0,0.0,0.0,0.0,0.0,0.0
0.5,440.0,0.3494907483914907,3.216448143195536,-0.7876527375411903,-0.35840976368804056,-0.35943327311878004,4.328071031472451,0.0730004026618292,0.719579635253513,-1.1366780145385664,-0.07419535102047442,-0.10972995806143748,0.29312614050713315,-1.0305714685795084,-20.02935367042298,-0.03411592110765428,0.8549616799776014,1.7694065782253396,0.17066671631935246,-1.1570801755354383,0.0,0.0,-1.0567208865093641e-05,-1.501988214951104,-1.8007272473607383,0.001501489936046223,-0.9999254924215585,-4.792908626939779e-06,-1.0013546333657053,0.0006257341339625228,-0.9943743358379318,-0.000157080073646282,-0.347351789949767,-1.201836341951202e-05,-1.0836378049986122,-0.008298290870502427,-3.908715214242123,0.16132845267152116,1.3648505769817314,-0.9490946093598548,-0.1437473939936032,-0.17901007371815697,0.9699034004487403,0.0,0.0,0.0,0.0,0.0,0.0,1.1221288212015745,0.9625308006821093,1.1360812912234635,0.017679925402719933,0.023128697473107137,0.0027820916483969264,-1.1875138371768423,1.0437798596518806e-05,6.490832241919687e-05,-2.086160426657525e-06,-1.0588301031056235,-0.9675273241106724,0.0011604674595286585,-1.6969286184899925,-1.7517368814601254e-06,-1.090508208401377,0.0010933518831072729,-0.4723708025329952,-0.9985260172973015,0.0,0.0,-7.01866837528503e-07,-1.000009245621937,-1.0000040868572402,0.8407014537329832,-0.4261420137119608,0.9459754110790383,0.13093028916468605,0.17397216628836876,0.0219225516953242,0.0,0.0,0.0,0.0,0.0,0.0
0.5,450.0,0.41112597425908315,3.2562400768735227,-0.8059622947183549,-0.34500076111167655,-0.3237562836570149,4.4067235094763335,0.09892603415787041,0.7249337902916904,-1.11064484716582,-0.07009133011020645,-0.09337723634104747,0.28910002283717257,-1.2737109424350064,-20.073809830847793,-0.05253414949111487,0.8043598699389101,1.5105609677992888,0.13897863268735486,-1.1749294084090876,0.0,0.0,-8.620724186971174e-06,-1.5407524029746251,-1.8529627494121608,0.0012749195085092072,-0.9999170940785025,-3.7211188104312885e-06,-1.0008610795447632,0.0017350775971365384,-0.9931711511705927,-2.6615744758299507e-05,-0.360616210162959,-9.308687490992339e-06,-1.129175513882561,-0.001277303116055212,-4.0416917357713995,0.1877670859043077,1.3774011710783576,-0.9444382010389231,-0.1364057461476896,-0.15522012013194061,0.9728796836463999,0.0,0.0,0.0,0.0,0.0,0.0,1.0933455620012191,0.9356455475647886,1.11011687243596,0.016708164304840057,0.01984935020231018,0.0022711678330286926,-1.1771193837291665,-0.00010573782968618459,3.857333618205181e-05,-1.1750077588419033e-05,-1.0466915053777925,-0.9538744909460474,0.0009857592971194355,-1.6752896702403641,-1.1683773470308682e-06,-1.0680710095915096,0.0013396168053237518,-0.4560683659629988,-0.9987993155833629,0.0,0.0,-5.416574474654603e-07,-1.0000082604722278,-1.0000022632466539,0.8140947677068261,-0.43818812299458554,0.9410965934251737,0.12368300275435277,0.14939028593510642,0.017957577199770557,0.0,0.0,0.0,0.0,0.0,0.0
0.5,460.0,0.47578472037705777,3.294888202104684,-0.8233599481309969,-0.3328008973347799,-0.293030008624466,4.478859014836539,0.12306943029438489,0.7300404323966699,-1.0856854291249463,-0.06621608622212655,-0.07912101011166466,0.28517051618165534,-1.527166434616318,-20.112209741055675,-0.07267975191094675,0.7568336962236036,1.282360843160385,0.1124636942514304,-1.192649794338207,0.0,0.0,-6.486209952774896e-06,-1.5828189301841693,-1.9082884204351707,0.0010184739134310417,-0.999908508099897,-2.564265348013948e-06,-1.0003448038961165,0.002891865654537766,-0.9919540246663053,9.958538301475693e-05,-0.3738885868131551,-6.408005688470761e-06,-1.1747614172003134,0.0060979311098419,-4.165844114061585,0.21532718270267864,1.3894553663005516,-0.939553808761844,-0.1294990125059344,-0.13431355415567864,0.9751631910184104,0.0,0.0,0.0,0.0,0.0,0.0,1.065533135332317,0.9099397411113521,1.085237771091017,0.015788347197398873,0.01694693797886398,0.0018425396962414705,-1.1679368284389053,-0.00022664684746567562,1.224406577345255e-05,-2.1940507096968705e-05,-1.0339458819693894,-0.9399020941638041,0.0007878986391250348,-1.654573011996981,-5.471405423080528e-07,-1.0465688297325384,0.0015916781409926622,-0.44137275693906686,-0.9990988988457976,0.0,0.0,-3.7135148317570987e-07,-1.000007252189415,-1.0000003636951817,0.78636074548303,-0.4497338946941676,0.9359923400921577,0.11682761963858465,0.1276182289882786,0.01462735911838384,0.0,0.0,0.0,0.0,0.0,0.0
0.5,470.0,0.5432667630039151,3.3324395300719445,-0.8398184654574964,-0.3215137342471828,-0.26660488810189675,4.5452470588095935,0.1456579866289684,0.734922038495894,-1.0617289869576363,-0.0625577387258807,-0.06672610179363257,0.28135381628530526,-1.7896551874020887,-20.145100014308387,-0.09445418856492739,0.7122037409579298,1.0817737377135508,0.09039000305193196,-1.2099631729596825,0.0,0.0,-4.267989368040019e-06,-1.6278628687380814,-1.9663616097177539,0.0007454594399314706,-0.9998999255383466,-1.372479784324069e-06,-0.9998273178142125,0.004066253834375579,-0.9907479449397079,0.0002168795469175055,-0.3870955349609132,-3.4474969806545465e-06,-1.2204641519411965,0.013590540412495153,-4.281861849134711,0.24390562959350817,1.401055314347086,-0.9344425666165836,-0.12298791355923758,-0.1159926529101375,0.9768738035670221,0.0,0.0,0.0,0.0,0.0,0.0,1.038630836403144,0.8853321481681601,1.0613687418089028,0.014918259411800049,0.01438535085541248,0.00148473204358798,-1.1598757551280283,-0.00034894395088753483,-1.3044748730354105e-05,-3.2395747629861534e-05,-1.020718752209748,-0.9257141849940727,0.0005771425202011143,-1.6347226354772042,8.945641833623153e-08,-1.0259406185904638,0.0018463062873593972,-0.42811330127960845,-0.9994101696084408,0.0,0.0,-1.988603716938136e-07,-1.0000062634413227,-0.9999984667756274,0.7576212780912117,-0.4608226902368885,0.9306652853962973,0.11034691224056005,0.10838934746460945,0.011843699079527356,0.0,0.0,0.0,0.0,0.0,0.0
0.5,480.0,0.6133717366937822,3.3689394092273997,-0.8553222947165688,-0.3108950278961655,-0.24389161043929847,4.606581172634465,0.16690257697001823,0.7395980642288763,-1.0387111804140114,-0.059104789978310555,-0.055978524922446496,0.2776606348881595,-2.059957065466487,-20.172956423521107,-0.11773817914486558,0.6702984074153667,0.9059531960155599,0.07211823194749738,-1.2266513571112967,0.0,0.0,-2.0518505154150715e-06,-1.6755803620939276,-2.0268654318394197,0.00046699691682477616,-0.9998914971393699,-1.8632873430488812e-07,-0.9993256979699898,0.005234242027620108,-0.9895723666949922,0.000321842445998894,-0.40017951796455,-5.332379238626485e-07,-1.2663397680198707,0.02101044001799637,-4.390413235167107,0.2733992001089075,1.4122379290885143,-0.9291088475147954,-0.11683755697154004,-0.0999797433021982,0.9781141454575314,0.0,0.0,0.0,0.0,0.0,0.0,1.0125844440164762,0.8617489818594467,1.0384416655345714,0.014095668144922439,0.012130504523380882,0.001187688183067142,-1.1528427075565846,-0.00046990140920884525,-3.649787645358987e-05,-4.289816117442824e-05,-1.0071228685407678,-0.9114012655709868,0.0003620715018942663,-1.615686580769075,7.234144941028783e-07,-1.0061307796077568,0.0021008697006550782,-0.4161348314150648,-0.9997211184228117,0.0,0.0,-3.056562328756689e-08,-1.000005327561719,-0.9999966358027775,0.727994485742489,-0.4714924853801084,0.9251210309263457,0.10422360139009934,0.09145137484655683,0.009529258807732201,0.0,0.0,0.0,0.0,0.0,0.0
0.5,490.0,0.685900210871037,3.404431359580568,-0.8698660135774015,-0.3007475548426129,-0.22436486798125865,4.66347900431339,0.18699383798491856,0.7440852546784666,-1.016573403228534,-0.05584616741318052,-0.046685094230397454,0.27409740294987206,-2.3369175206304766,-20.196192312582983,-0.14239833282162792,0.6309540671376895,0.7522634702395237,0.05709202337972057,-1.2425488652101793,0.0,0.0,9.336548808084694e-08,-1.7256904814393517,-2.0895092408411484,0.00019217823421869093,-0.9998833380485687,9.622437233292692e-07,-0.9988530717485022,0.00637704134276405,-0.9884418952024558,0.0004120973657740507,-0.41309694571487693,2.2513295206168114e-06,-1.3124320398086817,0.02820933947738706,-4.492132919706178,0.30370566977780494,1.4230353496030343,-0.923559668465322,-0.11101712131658956,-0.08601942382342256,0.9789713931980685,0.0,0.0,0.0,0.0,0.0,0.0,0.9873454303040894,0.8391231714153353,1.0163948086023427,0.013318344950316884,0.01015068752785914,0.0009426311730521183,-1.1467446951969558,-0.0005873454846579655,-5.752943617981524e-05,-5.3269856992257243e-05,-0.9932583018748571,-0.8970412469179133,0.00014970839530325497,-1.5974165294628437,1.340763884820468e-06,-0.9870885577112979,0.0023532662473023124,-0.405297170039009,-1.0000221028722651,0.0,0.0,1.2852902460498376e-07,-1.0000044697615815,-0.9999949203223513,0.6975939992523578,-0.481776350555537,0.9193675787109807,0.09844051746778093,0.07656918002383727,0.007616507355208172,0.0,0.0,0.0,0.0,0.0,0.0
0.5,500.0,0.760654992584634,3.438956990227646,-0.8834528090600575,-0.2909153992950934,-0.20756272296075032,4.716485611942502,0.2061008408639676,0.7483979703265674,-0.9952621626931694,-0.05277125163072905,-0.038672449156887695,0.27066723601344994,-2.619449948824955,-20.21516679546949,-0.1682926693408807,0.5940151257402886,0.6182884843063383,0.044828720016775105,-1.257535575557217,0.0,0.0,2.1138839610263295e-06,-1.7779355645090875,-2.1540280410807187,-7.173190354387899e-05,-0.9998755327039189,2.0488632824341895e-06,-0.9984191369131884,0.007480399665179071,-0.9873669822277377,0.0004861474543439063,-0.4258162090319773,4.842643037378921e-06,-1.3587732817150975,0.035075368665074255,-4.587614934895645,0.3347248616261128,1.4334754555292855,-0.9178041363304951,-0.10549947803422509,-0.07387918770387758,0.9795190930418618,0.0,0.0,0.0,0.0,0.0,0.0,0.9628702398840295,0.8173936814235386,0.9951721433851594,0.012584085196275645,0.00841670903569752,0.0007419269003836705,-1.1414915271082635,-0.0006995883833407982,-7.573235484094067e-05,-6.336808225993134e-05,-0.9792129818838705,-0.8827005651245907,-5.432792574622548e-05,-1.579867475819396,1.931038201086004e-06,-0.968767508635456,0.00260185357373609,-0.39547429480039453,-1.0003055855849956,0.0,0.0,2.7462864927277186e-07,-1.0000037083197602,-0.9999933577806576,0.6665283535547495,-0.49170298157625836,0.9134148057205206,0.09298073845315157,0.06352599759909477,0.006046678787254265,0.0,0.0,0.0,0.0,0.0,0.0
0.5,510.0,0.8374424418023935,3.472555975525197,-0.8960930522681526,-0.2812782337516052,-0.1930833614330491,4.766078551353645,0.22437126411924183,0.7525485043600344,-0.9747285308689594,-0.04986989302310471,-0.031785746100046516,0.2673707069741854,-2.90653714489847,-20.23019237780814,-0.1952751094345023,0.5593340065723921,0.5018304991843427,0.03491068760105004,-1.2715297325275128,0.0,0.0,3.969042795658893e-06,-1.8320806111158854,-2.2201812617970473,-0.0003190777851936654,-0.9998681395632169,3.0556651532004312e-06,-0.9980306725096085,0.008533939818068107,-0.9863545894185233,0.0005432201815363829,-0.43831578912253943,7.194245382928919e-06,-1.4053854342233232,0.04152777462566342,-4.677409452682685,0.3663595533469892,1.4435823863472739,-0.911852950546244,-0.10026079532544387,-0.0633490216821782,0.9798188967803709,0.0,0.0,0.0,0.0,0.0,0.0,0.9391196453182094,0.7965048877961852,0.9747227333212236,0.011890724281364872,0.006901914498216162,0.0005789539847265991,-1.136997304096557,-0.0008053611123793876,-9.084933113244774e-05,-7.308066486656226e-05,-0.9650634990084422,-0.8684353478834195,-0.00024565578990016373,-1.5629974526929211,2.486756215503539e-06,-0.9511250373855841,0.0028453825543248708,-0.3865533318840896,-1.0005658618540538,0.0,0.0,4.049774476528421e-07,-1.000003055696215,-0.9999919752103629,0.6349005204729012,-0.5012972324857916,0.9072739945134893,0.08782770377562424,0.052123644877702296,0.004768779641386496,0.0,0.0,0.0,0.0,0.0,0.0
0.5,520.0,0.9160736789721365,3.5052660719924122,-0.9078030015389548,-0.2717459011156216,-0.1805804152527644,4.812673837263503,0.24193246886489728,0.7565473780857616,-0.9549276600824023,-0.04713241916866563,-0.025887189900646455,0.2642064631472206,-3.1972317842389444,-20.241541826460118,-0.2231990467772039,0.5267710591227492,0.4009022567878072,0.026977359860837158,-1.2844815340797306,0.0,0.0,5.6293964692505935e-06,-1.8879121217932284,-2.287751181018311,-0.0005455957278082973,-0.9998611954746351,3.970286169728063e-06,-0.997692016729522,0.009530540739170257,-0.9854087957246652,0.000583127865292742,-0.4505825173126714,9.274146005866703e-06,-1.4522812668877583,0.04751194645892058,-4.762022032203797,0.39851621865306264,1.453377036397095,-0.9057179689836503,-0.09528015039351989,-0.05424037501948247,0.9799221671488835,0.0,0.0,0.0,0.0,0.0,0.0,0.9160581788136266,0.7764060123556673,0.9550001811669355,0.011236150697984873,0.005582116253265366,0.0004479832127577438,-1.1331813098881967,-0.0009037503230161737,-0.00010274630264722606,-8.232170867403825e-05,-0.9508760390521255,-0.854292563992796,-0.0004209646937310953,-1.546767296597838,3.0029364310213497e-06,-0.9341219955506825,0.0030829360075391777,-0.37843347674481215,-1.0007987952042046,0.0,0.0,5.176976459262072e-07,-1.0000025195393616,-0.9999907908362083,0.6028075841073796,-0.5105806225357398,0.9009574252500547,0.08296530492462374,0.042182082618061265,0.0037386676233860223,0.0,0.0,0.0,0.0,0.0,0.0
0.5,530.0,0.9963656241256935,3.5371231629047317,-0.9186036475091741,-0.2622534611623319,-0.16975762381186002,4.856632184836249,0.25889307596438055,0.7604036079834472,-0.9358183555886325,-0.044549634914842,-0.020854516464989235,0.26117171762353103,-3.4906559838851763,-20.249454229792008,-0.25192012496091737,0.49619440271543,0.313715212922214,0.020718052266563116,-1.2963674030674655,0.0,0.0,7.0749516830715686e-06,-1.9452366369409995,-2.356541187452916,-0.0007482086632956019,-0.9998547195987492,4.784941281881258e-06,-0.9974054994476821,0.010465777030818333,-0.9845313384037979,0.0006061455886290215,-0.46261001999947843,1.1062402361720965e-05,-1.499465599693019,0.052994899941372034,-4.841914493722852,0.4311055997016143,1.462877510508396,-0.8994118369452868,-0.0905391650949115,-0.046384767861413295,0.9798714303293895,0.0,0.0,0.0,0.0,0.0,0.0,0.8936536361840777,0.7570506146925786,0.9359621370694575,0.010618316196068775,0.004435471766711243,0.0003440677239965776,-1.1299684768892622,-0.000994140737051785,-0.00011138885508005463,-9.102764716019243e-05,-0.9367073654538116,-0.8403111155867928,-0.0005778579429609914,-1.5311404414560086,3.476657301868612e-06,-0.917722328876049,0.0033138736829976877,-0.3710249060065139,-1.0010015712253908,0.0,0.0,6.116419968222425e-07,-1.0000021035767268,-0.9999898155488666,0.5703405491604704,-0.5195718023390894,0.8944780285760547,0.07837795486061878,0.03353856821576708,0.002918211440703526,0.0,0.0,0.0,0.0,0.0,0.0
0.5,540.0,1.0781418439696504,3.5681613211127576,-0.9285197012769877,-0.2527567721758406,-0.16036332932676048,4.898265160681415,0.2753447807381553,0.76412494214246,-0.9173626987528135,-0.04211281677099346,-0.01657949809627573,0.25826263924527953,-3.7860000578544453,-20.254140260598202,-0.2812983411651588,0.4674797172614756,0.2386656471966309,0.015865539950091805,-1.3071849664566837,0.0,0.0,8.293571313158682e-06,-2.0038791454408598,-2.4263740026015377,-0.0009248378035797899,-0.9998487168527812,5.49559873898903e-06,-0.9971718246798461,0.011337422775908696,-0.9837220851423213,0.0006129063032123131,-0.47439735890612267,1.2548958361887557e-05,-1.5469364816821063,0.05796127449668154,-4.917506813598631,0.46404312106578194,1.4720995334246443,-0.8929476757676312,-0.08602167272332503,-0.03963222038040686,0.9797016694636431,0.0,0.0,0.0,0.0,0.0,0.0,0.871876647067325,0.7383961380924418,0.9175698618818559,0.010035243374361763,0.003442332069439983,0.00026294423275463364,-1.127289554518862,-0.0010761638137844198,-0.0001168216685348877,-9.915370101078717e-05,-0.9226057947690427,-0.8265228509134243,-0.0007147082551900687,-1.5160827340050216,3.906668146104019e-06,-0.9018927679022244,0.0035377837854075056,-0.3642477209626319,-1.0011724748158422,0.0,0.0,6.862620744000585e-07,-1.00000180838883,-0.9999890542234305,0.5375842661355967,-0.5282869725475363,0.8878490956577638,0.07405063875122105,0.026046573258172723,0.0022745343405876036,0.0,0.0,0.0,0.0,0.0,0.0
0.5,550.0,1.161233205860857,3.5984128832392113,-0.9375787195296563,-0.24322862167841933,-0.1521851112493784,4.937841021851166,0.2913642344549896,0.767718066371213,-0.8995257146813922,-0.039813702961730486,-0.012966515473294391,0.2554746609128297,-4.0825206061792,-20.25578669222292,-0.31119958944002685,0.44050999265617186,0.17431985855580323,0.01219036460831378,-1.316948720031768,0.0,0.0,9.27955991605586e-06,-2.0636814712825804,-2.497089940046274,-0.0010742338312668014,-0.9998431808852649,6.101257280004664e-06,-0.9969904028060224,0.012145019739170261,-0.9829794395320063,0.0006043120558131183,-0.48594786194868606,1.3731748779246085e-05,-1.5946862911395405,0.06240984671074042,-4.989179619628197,0.49724916253898166,1.4810568113649984,-0.8863388256780937,-0.08171341898776881,-0.033849623001631066,0.9794414630123863,0.0,0.0,0.0,0.0,0.0,0.0,0.8507003045547867,0.7204035053716218,0.8997878406596885,0.00948503104962473,0.0025850757753437727,0.000200944997218915,-1.125081073272084,-0.00114965273435317,-0.00011915089375994947,-0.00010667074758842237,-0.9086121317312523,-0.812953487337699,-0.0008305282375789074,-1.5015622661477876,4.29305103071723e-06,-0.8866025556246518,0.0037544408612026985,-0.3580309469802232,-1.0013106927029567,0.0,0.0,7.414928551916623e-07,-1.000001632072368,-0.9999885068766523,0.5046174549943391,-0.5367402535466795,0.8810840400109771,0.06996894867578611,0.019574583078196494,0.0017793394171552212,0.0,0.0,0.0,0.0,0.0,0.0
