Pressure (atm),Temperature (K),W2_Frequencies_1_P1->P2,W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_P1->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_P1->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_P1->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_P1->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_P1->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,colrel_Sigmas_P1->P2,colrel_Sigmas_W2->P1,colrel_Sigmas_W2->P2,P2_SymmetryFactor_1_P1->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_P1->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_P1->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_P1->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_P1->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_P1->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_P1->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,colrel_PowerOne_P1->P2,colrel_PowerOne_W2->P1,colrel_PowerOne_W2->P2,colrel_FactorOne_P1->P2,colrel_FactorOne_W2->P1,colrel_FactorOne_W2->P2,P2_Energy_1_P1->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_P1->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_P1->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_P1->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,colrel_Epsilons_P1->P2,colrel_Epsilons_W2->P1,colrel_Epsilons_W2->P2,W1_Energy_1_P1->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_P1->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_P1->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_P1->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_P1->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
0.1,300.0,-0.07469972214963864,-10.106899151452318,0.047619983889071724,-0.003404561391249425,1.2115218175936808,1.6748333003187146,-1.4485669359546024e-05,-0.0004301912464894738,0.025760628545143542,-0.0032606673956298046,-0.015282560533185564,0.021023684903732007,-0.7337726287078137,1.712362351991204,-0.5783838511626382,-0.19016686858730722,-0.10540102906910107,-9.354463581207212e-06,-0.0010745908194298031,-0.0014582190669087827,0.02036268595348028,0.019940829456084268,2.4926499162016325,0.09330194263910907,0.0,0.0,0.0,-1.51382927579542e-06,1.9075392664188976e-07,0.011681417785442183,0.12518804210114817,0.7253512575559585,0.02686745303405227,-0.675601642935038,2.133790755300574,-0.9005152511201854,-1.106010126056724e-06,1.8066963319720693e-07,-0.0020274664852083938,-0.00014308202398518775,0.0,0.0,-0.31387563018734826,-0.6521182793773711,-0.002074064744029322,0.0,0.0,0.0,1.6786772837755565e-05,1.5382109646176257e-07,0.02175238040901645,-4.017551522484925e-06,-0.00016668081725226098,0.02617528970953944,1.2617751963735946e-05,0.0013770432895230712,0.019792721596721043,0.026571142764504757,4.523166652017305,0.15469379595746577,0.0,0.0,0.0,1.34429949304849,-10.439476624947782,7.9129078690333365,-2.1551367438666777e-06,2.805306943603274e-07,0.012301651695599962,1.0000028574088753,0.0,0.0,0.0018230068915700882,0.23300200990319073,0.022443265437821238,-2.8098960568666157e-05,-0.0004953554276517063,0.023329064287657002,-0.6026539818641294,2.385215322473347,-1.1258250243785723,-1.0874240876474364,-3.718915860114472,-0.4432724473226886,-0.01961131865661029,-1.5651906674916922,0.9091689128792779,1.6773963598195958,0.0,0.0
0.1,310.0,-0.07178161528664793,-10.02021750139539,0.06429946815759736,-0.0032823366190791272,1.158927628979681,1.618871584442778,-1.3578332484424188e-05,-0.0003984041975236927,0.024179051525650256,-0.0030936468208928695,-0.014840258701676446,0.020151553822585412,-0.7570608978165518,1.6977840433705635,-0.5739037593301728,-0.19027314186173236,-0.10806596045753065,-0.001104708071923655,-0.0009974180729618812,-0.0014595410282971044,0.018780992569662137,0.019239727758211908,2.4828024716919015,0.09615528553136334,0.0,0.0,0.0,-1.5054263747576076e-06,8.028615385219455e-08,0.010624443571969747,0.11627918135935056,0.698927090918575,0.025740607691061148,-0.6872157673361442,2.1172682594406624,-0.8975765664730826,-1.0269138704176474e-06,7.842255568061976e-08,-0.0028968379532237874,-8.881464663993154e-05,0.0,0.0,-0.3032069189815354,-0.6455269572964143,-0.002728332270733724,0.0,0.0,0.0,0.00012571775777981163,3.951574090676712e-07,0.02038290870749711,-4.21208934315612e-06,-0.000156499385302867,0.024303976957637044,0.0009054541449636868,0.15783766081961317,0.027210100666039645,0.025645669393338493,4.516636457665903,0.16253417191729017,0.0,0.0,0.0,1.3442187469604303,-10.425697412799217,8.035685252449182,-1.7939634669565682e-06,2.367470247936346e-07,0.011454268967295414,1.0000007415736407,0.0,0.0,0.0017245310783790733,0.22772725301435645,0.02205203315536336,-2.7192512342594084e-05,-0.00045706367500095797,0.022275869658171393,-0.6073781432145392,2.3664338429503475,-1.1236797481415224,-1.0286915095223814,-3.647438293590118,-0.39196293548102956,-0.018887256568555524,-1.5541616580048814,0.9049758537892769,1.6232854775543546,0.0,0.0
0.1,320.0,-0.06891235960751871,-9.930803163504907,0.07750501266556427,-0.0031600315929669214,1.1100281825119398,1.5652694196116095,-1.2848184257598143e-05,-0.00036876200749108763,0.02079056046197907,-0.002937555352961913,-0.014443986592439057,0.01765704533372718,-0.7798790667529173,1.6827049526809177,-0.5708079153980958,-0.19027543922976736,-0.1106554628444427,-0.0018709552887338666,-0.0009342546673490072,-0.0014604216808273827,0.015892701921550338,0.018537031242886463,2.4719823206492477,0.09909958495898798,0.0,0.0,0.0,-1.408185817506585e-06,-3.660941089663636e-08,0.008877725344650596,0.1081388236948037,0.6743900631500828,0.022546583310129605,-0.6982821582322201,2.0998977394753116,-0.8951669589219998,-8.778362320777422e-07,-3.0435352412132365e-08,-0.003249353075635059,3.587588835326522e-05,0.0,0.0,-0.2930159244906512,-0.6390513503777155,-0.002924590131255504,0.0,0.0,0.0,0.00021158861297565596,5.603731134541122e-07,0.01750381823390409,-4.450257997830406e-06,-0.00014729423238019697,0.02069419691282771,0.001697202916445392,0.30770867327097584,0.03281784086901032,0.024706886835919074,4.507625778010313,0.16934336785866844,0.0,0.0,0.0,1.3430135264158605,-10.401233419741283,8.139176543978616,-1.3712822588160888e-06,1.6054968311086818e-07,0.009773442330571409,0.9999987468429539,0.0,0.0,0.0016316543716722017,0.22278274913316648,0.020577290878825805,-2.6110437100676294e-05,-0.0004227175643053732,0.019446812922355446,-0.6115994909454571,2.3481998829584283,-1.124871087638812,-0.9738359271074883,-3.577657784262969,-0.3471986225228598,-0.018167987358499907,-1.5421591836788409,0.9007636401081784,1.5725567117789123,0.0,0.0
0.1,330.0,-0.0661021190285345,-9.839391427275435,0.08685193934216344,-0.003038475456480381,1.064463911644761,1.5141189410198048,-1.2222430325727637e-05,-0.00034112044744995956,0.01638765619823268,-0.0027918344960457383,-0.014082346103721548,0.014209493264499207,-0.8021842292761653,1.6672271245049761,-0.5683837118060839,-0.1901900905069593,-0.11318338533319122,-0.002333663572338468,-0.0008865167861131909,-0.0014607082370334903,0.012301441469016457,0.017837866897770057,2.4603591776249782,0.10255585439692541,0.0,0.0,0.0,-1.2535133500213064e-06,-1.531252508444573e-07,0.006772730395269091,0.1006838023647056,0.6515898558671153,0.018135899925189363,-0.708818932395585,2.0818223971940775,-0.8926443839757997,-6.905157151540866e-07,-1.3952484916761793e-07,-0.003215947324360328,0.00022149204282322768,0.0,0.0,-0.2832713289821966,-0.6326651427739929,-0.0027872400729809137,0.0,0.0,0.0,0.00027175520857653624,6.453053023722103e-07,0.013773739232330152,-4.679356320796242e-06,-0.00013877350789312086,0.016132988454640954,0.0023936661997302107,0.4511759265003499,0.03721400333394813,0.02376446677428098,4.496442625928758,0.17601185066747566,0.0,0.0,0.0,1.3407704477266098,-10.367139246248094,8.22103635833382,-9.43005523180872e-07,5.836099555346746e-08,0.0076322551569567385,0.9999969645253405,0.0,0.0,0.0015441944387438007,0.21815866581537324,0.018495955483543564,-2.488170610097607e-05,-0.0003914965862334997,0.01558301317820918,-0.6153462538998743,2.330225534573313,-1.1275224573406697,-0.9225136317891457,-3.5097456819922486,-0.3079511693229886,-0.017457433842953837,-1.5293562748021285,0.8961735852580704,1.5249026375725239,0.0,0.0
0.1,340.0,-0.06335938622118524,-9.746558635959577,0.092267157068665,-0.0029183735143039095,1.0219098031167635,1.4654471472319737,-1.1651795278852249e-05,-0.0003153507836014794,0.011568060596495957,-0.0026558962070780323,-0.013746741697683034,0.01032350433674289,-0.8239873435262306,1.651453370864261,-0.5661082735977665,-0.19002683641373733,-0.11565731730492511,-0.0025377028385838458,-0.0008538978873909639,-0.0014603283418501587,0.008456488919172557,0.017146507441675642,2.448090863686268,0.10679709399659668,0.0,0.0,0.0,-1.065943529160044e-06,-2.645046843787077e-07,0.004554755335329543,0.09384263267596561,0.6303777326729036,0.013161211021352676,-0.7188486669957126,2.0631888190065233,-0.8895552487338403,-4.884470845324131e-07,-2.44338026355194e-07,-0.0029159146197161026,0.00045832718943369883,0.0,0.0,-0.27394755423883427,-0.626357578252008,-0.0024263249227830883,0.0,0.0,0.0,0.0003066281652559653,6.538970626079573e-07,0.009692880007983823,-4.866362934709226e-06,-0.00013074033860036502,0.011209044067133056,0.003001501798190847,0.5884937965721635,0.04097405437412151,0.02282638206214875,4.48340159033491,0.18320436487251626,0.0,0.0,0.0,1.3375445141570825,-10.324544720094517,8.280336607996933,-5.450273979173799e-07,-6.308752328546659e-08,0.005310933879494551,0.9999954445605147,0.0,0.0,0.0014619151849283509,0.2138412897168582,0.016172768139849567,-2.353936399092387e-05,-0.0003628093032614328,0.01125199487212228,-0.6186365334183331,2.3122958163622704,-1.1302403029105976,-0.8744300037088951,-3.4438228307298817,-0.273369338442113,-0.016758893057354583,-1.5159140307158108,0.8909620122876354,1.4800519775612866,0.0,0.0
0.1,350.0,-0.06069106291796938,-9.65276016887684,0.09389081821731574,-0.0028003149127001055,0.9820742435590375,1.4192257750321586,-1.1104516598676521e-05,-0.0002913375019629873,0.006758919299893381,-0.0025291310630237078,-0.013430796506876301,0.0063734594412123485,-0.8453327116954487,1.6354818975822307,-0.5636198148028351,-0.18979165796486586,-0.1180805348117769,-0.0025338127673392827,-0.0008350448208524216,-0.0014592668773223873,0.004674642314753866,0.016466467501301332,2.435320543483628,0.11197837257017179,0.0,0.0,0.0,-8.63892515733179e-07,-3.6761691093396973e-07,0.0023955303348127703,0.08755341830716093,0.6106106329765071,0.008097008916520142,-0.7283962807177801,2.0441387183755464,-0.8856067409832263,-2.8818525986488014e-07,-3.4186244496111043e-07,-0.002448698609936224,0.0007380628032516454,0.0,0.0,-0.26502317613323956,-0.6201278439312645,-0.0019315831655939324,0.0,0.0,0.0,0.00031848537093589655,5.949050636502081e-07,0.005620520810974017,-4.99282858171399e-06,-0.00012306825428212923,0.0063395855104394026,0.003527760766173732,0.7199567413721334,0.044610184749377446,0.021899138065156178,4.468807980924721,0.19138156179135832,0.0,0.0,0.0,1.3333738038136385,-10.274583852310093,8.317181776145082,-1.9825641125005297e-07,-1.9734882546744578e-07,0.003008838830450047,0.9999942073369024,0.0,0.0,0.001384553126146276,0.2098144853047309,0.013870942214010282,-2.2116347752935385e-05,-0.0003362304547242049,0.006865148539799183,-0.6214829170899393,2.2942639908821683,-1.1320516389296955,-0.8293291657085823,-3.379963632820962,-0.24275155401856796,-0.016075085809192875,-1.5019787271885445,0.8849818716256929,1.4377644427792395,0.0,0.0
0.1,360.0,-0.05810255320553828,-9.55835932996381,0.09199961881823741,-0.0026847812723609786,0.9446970663740324,1.3753845211259814,-1.056147779254132e-05,-0.00026897563893152386,0.0022483403357430472,-0.002410922636810301,-0.01312985256555322,0.0026169625583512,-0.8662828223503796,1.6194028928802602,-0.5606853582799669,-0.1894886520415471,-0.1204535143466025,-0.0023713568473648586,-0.0008280466302713637,-0.0014575472280448413,0.0011661582920291305,0.015800587713670735,2.4221754304792436,0.11816544012818005,0.0,0.0,0.0,-6.606744916156028e-07,-4.605746812647534e-07,0.00040787455178956816,0.08176219796370907,0.5921539067701425,0.003269885491348742,-0.7374875288276739,2.024803602886181,-0.8806341023025773,-1.0076211429912197e-07,-4.3023858246275036e-07,-0.0018924604596021767,0.0010545061135931247,0.0,0.0,-0.25647972129922175,-0.6139809447746172,-0.0013720950180024251,0.0,0.0,0.0,0.00031061084602343074,4.795325138093243e-07,0.001800005122582959,-5.0506647565357655e-06,-0.00011568104701426773,0.0018032591644457677,0.00397955933096053,0.8458784975201629,0.048554113186195895,0.0209879683294095,4.4529474342065365,0.20083381985965476,0.0,0.0,0.0,1.3282891477942047,-10.218346490082602,8.332395191817302,8.71472019180101e-08,-3.385985410539956e-07,0.0008596696939860178,0.9999932529890974,0.0,0.0,0.0013118340076381295,0.20606078842512487,0.011769278090405398,-2.0643175198304e-05,-0.00031145379657190257,0.0027044408612826457,-0.6238955762605726,2.276040541017591,-1.132325284439913,-0.7869860487122513,-3.3182028642312402,-0.21551996325933157,-0.015408204551080416,-1.4876804294332504,0.8781622234837848,1.3978264327491752,0.0,0.0
0.1,370.0,-0.05559787998545371,-9.463649064364956,0.08694952085979575,-0.002572156434907572,0.9095471073328744,1.3338238324293343,-1.0012431141919466e-05,-0.00024816843384705453,-0.0017836303315049875,-0.0023006617546943043,-0.01284056162047255,-0.0007806004835787991,-0.8869076952500372,1.603296674063198,-0.557170612207663,-0.18912120299827243,-0.12277505518699416,-0.0020947387573487446,-0.0008307707717778003,-0.0014552169599194068,-0.0019406379349737263,0.01515111332130332,2.408766610173987,0.1253593030707236,0.0,0.0,0.0,-4.655238626291809e-07,-5.424139125476462e-07,-0.0013405138612507738,0.07642163490530193,0.5748828996688266,-0.0011101815978010966,-0.746147987914481,2.0053017658359726,-0.8745695832274437,6.701430335154077e-08,-5.084700887383525e-07,-0.0013057889035187871,0.0014037791386690172,0.0,0.0,-0.2483007865029868,-0.607924812550964,-0.0007984359764826271,0.0,0.0,0.0,0.0002867003091355839,3.1981048930343555e-07,-0.0016159924952971246,-5.03885141819058e-06,-0.0001085371199502486,-0.00222827347445771,0.004363854639758772,0.9665774437719536,0.05315365472716187,0.020097007762132486,4.43607991146437,0.21171676904311756,0.0,0.0,0.0,1.3223200765519325,-10.156848245224893,8.327273689734245,3.084190331855875e-07,-4.8179841153594e-07,-0.0010537440822466094,0.9999925684334312,0.0,0.0,0.0012434832260419543,0.20256220690557508,0.009980059169942261,-1.914680948771474e-05,-0.0002882573623621718,-0.0010500231800818667,-0.6258842171978174,2.2575807807415984,-1.130695097767165,-0.7472003780739697,-3.2585431094043606,-0.19119771187787196,-0.014759963603376206,-1.4731327596278556,0.8704891805635803,1.3600474321235574,0.0,0.0
0.1,380.0,-0.05317982019804785,-9.368868178519886,0.07913448289306696,-0.002462736911170388,0.8764195274735979,1.2944257796312064,-9.453153509411231e-06,-0.0002288255119479154,-0.0052378694355392965,-0.0021977581698019227,-0.012560559431609166,-0.00372384483226968,-0.9072777474787919,1.5872329695378222,-0.5530142277330719,-0.18869266085774575,-0.12504307962210084,-0.0017419449608817878,-0.0008410829099568558,-0.0014523373085729826,-0.004578190855460822,0.014519768774714356,2.3951896320811614,0.13351613914253066,0.0,0.0,0.0,-2.845109395706613e-07,-6.128364996925346e-07,-0.002815259683403118,0.0714899717698642,0.5586836581451601,-0.004921680579101846,-0.7544024085500896,1.9857369793980426,-0.867415755326482,2.1146180901619584e-07,-5.761893545215379e-07,-0.0007306304833065764,0.0017841848498819262,0.0,0.0,-0.2404714132299159,-0.6019683689149495,-0.00024572158404496415,0.0,0.0,0.0,0.00025047081236745134,1.2754788613132114e-07,-0.00454300797952198,-4.960956517647806e-06,-0.00010161776580863047,-0.005662989077529892,0.004687298469854205,1.082366702531654,0.05867693428889133,0.019229448379498783,4.418436947247432,0.22408374252900676,0.0,0.0,0.0,1.3154981363999685,-10.091014099662509,8.30340162679646,4.676458306330975e-07,-6.22745574532823e-07,-0.002686552419897148,0.9999921325343869,0.0,0.0,0.0011792322764400387,0.19930079221515934,0.008565226634520067,-1.7650245539320147e-05,-0.0002664782265966864,-0.004295242737409289,-0.6274592104316503,2.2388733585972846,-1.1269928048312143,-0.7097921371637069,-3.20096178000363,-0.16938983783914788,-0.014131651379946082,-1.4584334631737477,0.8619896896366073,1.3242569756037732,0.0,0.0
0.1,390.0,-0.05085005026102006,-9.274213423004744,0.06895774212963293,-0.002356742510138836,0.8451330941455016,1.2570626427525584,-8.883355319729263e-06,-0.00021086158684689352,-0.008073836365681068,-0.002101649039445851,-0.012288211537210008,-0.006168727962229398,-0.9274592884753714,1.5712709735897272,-0.5482069075772957,-0.18820668852011715,-0.12725518227045352,-0.0013442821680925675,-0.000856981757756304,-0.0014489757325230142,-0.006722510343797225,0.013907828004024486,2.381525580316309,0.14256281572773702,0.0,0.0,0.0,-1.213132194064881e-07,-6.72009846386316e-07,-0.004005755181082308,0.06693019043175175,0.5434530069748441,-0.008107990611962148,-0.7622743330392089,1.9661983556301807,-0.8592238403550704,3.3114020228847896e-07,-6.334734364814854e-07,-0.0001954630660974403,0.0021959046249922405,0.0,0.0,-0.2329776558289781,-0.5961202931986848,0.000263265175164244,0.0,0.0,0.0,0.00020541971273578408,-8.630488438972602e-08,-0.006946140212880681,-4.8233214263068034e-06,-9.491864275694463e-05,-0.008466169349669636,0.004956148145087266,1.193547762027388,0.06532045418262991,0.018387679403071608,4.400221156295954,0.23791336136024185,0.0,0.0,0.0,1.307858438442579,-10.021671708512502,8.262513585359242,5.698947696331529e-07,-7.580511874240891e-07,-0.004021310869423923,0.9999919197986861,0.0,0.0,0.0011188226294499373,0.19625903567969177,0.0075499525487991844,-1.6172523698188914e-05,-0.000245994386152232,-0.006984619248508388,-0.6286321562347196,2.219930515130265,-1.121192638363953,-0.6745981424684683,-3.145417276396074,-0.1497675904336992,-0.013524182898339046,-1.4436654759292271,0.8527184355147112,1.2903020792234852,0.0,0.0
0.1,400.0,-0.04860929342356158,-9.17984849717713,0.0568126083218579,-0.0022543266996915964,0.8155275487155853,1.221603339691026,-8.305175578241824e-06,-0.00019419559167730243,-0.010291910152901559,-0.0020118044144686468,-0.01202241766051431,-0.008107581620195668,-0.9475119085705004,1.5554598911866324,-0.5427750357297535,-0.1876673967020558,-0.12940899113841542,-0.0009267494092996682,-0.0008766741083799571,-0.0014452008256332805,-0.008379697031540848,0.013316179589397837,2.367842403449333,0.1524086208983859,0.0,0.0,0.0,2.2159386606805153e-08,-7.204140809778154e-07,-0.004917700768030386,0.06270933069702261,0.5290982062403806,-0.010658496341191802,-0.7697858976622096,1.946760958466787,-0.8500767849388511,4.261629430570383e-07,-6.80702740255372e-07,0.0002817485887384958,0.0026406268458591584,0.0,0.0,-0.22580629201746621,-0.5903882927633942,0.0007152340832832366,0.0,0.0,0.0,0.00015468909926945665,-3.1200164119630186e-07,-0.008825220509112906,-4.633768802392856e-06,-8.844373914600865e-05,-0.01064284863361184,0.0051762185518763335,1.3004066462112118,0.07321871984577134,0.017573412410467226,4.381607215650893,0.2531319522478817,0.0,0.0,0.0,1.2994400767206276,-9.949551247345992,8.206395610089126,6.218766158337327e-07,-8.850784818920825e-07,-0.005059643663424296,0.9999919029459704,0.0,0.0,0.0010620079376285393,0.19342013238204203,0.006933518430496795,-1.4728981764179376e-05,-0.00022671189347550982,-0.009111400663697262,-0.6294160798241483,2.2007802667016017,-1.1133674632541315,-0.6414694435707324,-3.0918541640793507,-0.13205574676330803,-0.012938150769478,-1.4288982661445122,0.8427476496939345,1.2580450564788372,0.0,0.0
0.1,410.0,-0.046457462522224685,-9.085910780475947,0.04307027850301938,-0.00215558637458173,0.7874611397683925,1.187918021025396,-7.722121401169343e-06,-0.00017875013194801654,-0.011919831280930548,-0.001927730252993103,-0.011762462967680699,-0.009557486605419219,-0.9674871879322309,1.5398397651524653,-0.5367681903933671,-0.187079350032155,-0.1315023915037772,-0.0005087123056446185,-0.0008986091693422511,-0.0014410789892673466,-0.009575681509275536,0.012745386191866978,2.354196348189863,0.1629538968026548,0.0,0.0,0.0,1.452710353862935e-07,-7.587278176078548e-07,-0.005567442872024243,0.05879793264885192,0.5155363468818356,-0.012593929014121165,-0.7769577590575797,1.9274868594743324,-0.84007643823289,4.976745907268475e-07,-7.184545441825347e-07,0.0006910010168989627,0.003121167750945924,0.0,0.0,-0.21894463545850196,-0.5847787205978353,0.0011039735557673701,0.0,0.0,0.0,0.00010100224072828422,-5.411489829747629e-07,-0.01020337905799004,-4.400708052211941e-06,-8.220121721367887e-05,-0.012224408102191591,0.005352863043264482,1.4032118847377038,0.08245408035887944,0.016787792083233225,4.36274373897991,0.26963119145238856,0.0,0.0,0.0,1.2902858666815693,-9.87528943554452,8.136816183631979,6.310175435260098e-07,-1.001860405227105e-06,-0.005815859772010404,0.9999920546423432,0.0,0.0,0.0010085551531561182,0.19076814670873585,0.00669775465515903,-1.333162616701575e-05,-0.00020855581912131965,-0.010695854775650701,-0.6298253958356737,2.181460374339961,-1.1036550012160118,-0.6102693301207816,-3.04020739381349,-0.11602244099746786,-0.012373873245733564,-1.4141892900602522,0.8321594121030005,1.2273616536903502,0.0,0.0
0.1,420.0,-0.0443937936711612,-8.992516392204903,0.02807271570259815,-0.0020605708288633667,0.7608083640918675,1.1558811961150046,-7.138338205455685e-06,-0.00016445116352178723,-0.013002545135012748,-0.0018489695285297653,-0.011507906083095685,-0.010551472813957323,-0.9874282954797057,1.5244424400934296,-0.5302498375419747,-0.18644750099889196,-0.13353365243251844,-0.00010468673387816469,-0.0009214862236264769,-0.0014366723835313653,-0.010348594838160799,0.012195737906101328,2.3406333928669776,0.17409622376277312,0.0,0.0,0.0,2.4827823639155814e-07,-7.877442682797984e-07,-0.005977777968714201,0.05516957589508209,0.502693600915604,-0.013955270682902053,-0.7838091009856304,1.9084264207892048,-0.8293340986670727,5.474626562662429e-07,-7.474241525423568e-07,0.0010281480009697733,0.0036411192165752273,0.0,0.0,-0.2123804197972999,-0.5792964250422894,0.0014283824128745286,0.0,0.0,0.0,4.664745185980146e-05,-7.667260577365202e-07,-0.011118450391658102,-4.132536421321205e-06,-7.620064220279032e-05,-0.01325857981362284,0.005490974134019105,1.5022137237017308,0.093066039932141,0.016031493246841964,4.3437556278800225,0.2872816374575913,0.0,0.0,0.0,1.2804417124896808,-9.799436025505369,8.055479706608295,6.048358338296907e-07,-1.1070098889688645e-06,-0.006312181847405986,0.9999923486221696,0.0,0.0,0.0009582449372658254,0.1882881058395609,0.0068134191229794324,-1.1989548730307535e-05,-0.00019146397892458336,-0.011775580770745602,-0.6298757394335011,2.1620138364435633,-1.0922324541192412,-0.5808717834631025,-2.9904056646300363,-0.10147104687300296,-0.011831438391750453,-1.3995854528794098,0.821039993461309,1.1981394514687085,0.0,0.0
0.1,430.0,-0.042416968218222266,-8.89976402493267,0.012129097386427404,-0.0019692898294870575,0.7354579324022633,1.1253737298375837,-6.558121871667013e-06,-0.00015122781809859208,-0.013594763446075124,-0.0017751019524297825,-0.011258495567049429,-0.011132008583125914,-1.0073701633320806,1.5092925652897358,-0.5232905491672245,-0.18577708901768739,-0.13550148600901352,0.0002748758135150947,-0.0009442456324588735,-0.0014320377863611066,-0.0107432227976984,0.011667299495824684,2.327190615323169,0.18573471491225782,0.0,0.0,0.0,3.3203958984535317e-07,-8.083108019895494e-07,-0.006174914247298011,0.051800495360898,0.4905044077801501,-0.01479554168751686,-0.7903576905595813,1.8896196586639635,-0.8179637347227526,5.776752683938648e-07,-7.683675375115884e-07,0.0012932200224575127,0.004204540796371876,0.0,0.0,-0.206101731477997,-0.5739447486092328,0.0016909125982334228,0.0,0.0,0.0,-6.5082369921335756e-06,-9.830243605688108e-07,-0.011616660465215317,-3.83725559232714e-06,-7.045121238466094e-05,-0.013802159902930987,0.005594997308741887,1.597644167130028,0.10505966820324412,0.015304805103138206,4.32474661576527,0.3059428705366434,0.0,0.0,0.0,1.2699558069071204,-9.722461562980401,7.963996720277109,5.505412256236194e-07,-1.1996308266820355e-06,-0.006575260569980385,0.999992760370857,0.0,0.0,0.0009108716124000397,0.18596604128317082,0.007244906671011385,-1.0709345137349266e-05,-0.00017538263913523087,-0.01239835603286564,-0.6295837299115251,2.142485620448141,-1.0792978678274072,-0.5531602536081716,-2.9423740531507887,-0.08823371144176863,-0.011310743879505945,-1.3851245066674494,0.8094758154564695,1.1702764890283857,0.0,0.0
0.1,440.0,-0.0405252216989184,-8.807737878296615,-0.004485283466106144,-0.0018817207614489925,0.7113109601098458,1.0962839983542378,-5.985605311591663e-06,-0.00013901231810671986,-0.01375564229765079,-0.0017057427427361483,-0.011014108212649646,-0.011346292430547947,-1.0273400124682897,1.494408574020308,-0.5159631803398536,-0.18507352818683478,-0.13740506148510764,0.0006228574904504125,-0.0009660501569939973,-0.0014272260810802655,-0.010807071001687684,0.01115995171006953,2.313897457604344,0.19777288189494927,0.0,0.0,0.0,3.977984903085755e-07,-8.212863468392768e-07,-0.006186325812554119,0.04866925807932387,0.47891065171423197,-0.015173856742240864,-0.7966199626161872,1.871097592788434,-0.8060772758141166,5.906203518450914e-07,-7.820604435952439e-07,0.0014891143264667787,0.004815702425815551,0.0,0.0,-0.20009697488489017,-0.5687256174129341,0.0018963661954131538,0.0,0.0,0.0,-5.6987917114446244e-05,-1.1855415428000068e-06,-0.011748098075051179,-3.5222424576553834e-06,-6.496069816359409e-05,-0.01391582176892771,0.005668953106847789,1.6897175537787599,0.11841296240307535,0.014607703715154028,4.305801817526659,0.32547091143263,0.0,0.0,0.0,1.2588777929169472,-9.644765611214728,7.863866383822707,4.747936704015294e-07,-1.279234468626544e-06,-0.006633687802239035,0.9999932674983879,0.0,0.0,0.0008662428239163566,0.18378899366564005,0.007953644763109792,-9.49551029477274e-06,-0.0001602636240367735,-0.012616974347086637,-0.6289667098387299,2.1229203689621174,-1.0650567713832364,-0.5270266747091292,-2.8960360332664274,-0.07616620359877242,-0.010811532250099754,-1.3708363454509551,0.7975506633971354,1.1436800759459502,0.0,0.0
