Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P0,B1_Energy_1_W1->P0,W1_Frequencies_1_W1->P0,P0_SymmetryFactor_1_W1->P0,B1_ImaginaryFrequency_1_W1->P0,W1_SymmetryFactor_1_W1->P0,W1_Energy_1_W1->P0,P0_Energy_1_W1->P0,B1_SymmetryFactor_1_W1->P0,P0_Frequencies_1_W1->P0
95.0,410.0,-0.004645520640344052,-1.1480788083191853,-1.0613515511962188,0.0,1.2557988864652199,0.4206129143281823,1.1477460687994665,0.0,-0.5502098244961106,0.0
95.0,420.0,-0.004604051715394355,-1.117912398686035,-1.0727789949743793,0.0,1.2138656499335958,0.41117882411138,1.1170899878970346,0.0,-0.5400231620881581,0.0
95.0,430.0,-0.004562892403697336,-1.0891154209334148,-1.083221901225446,0.0,1.1742776089237594,0.4021190207009124,1.0878691348187555,0.0,-0.5301581468072207,0.0
95.0,440.0,-0.0045221301668292605,-1.061463372674051,-1.0927508980181846,0.0,1.1368429942732334,0.3934115998737759,1.0599707528218554,0.0,-0.520600163668024,0.0
95.0,450.0,-0.004481787246107562,-1.0348705943332006,-1.1014609380785245,0.0,1.1013908785621966,0.38503603268572834,1.0332488562494917,0.0,-0.511335746647537,0.0
95.0,460.0,-0.004441925738375875,-1.0092863311338984,-1.1093367284261764,0.0,1.0677687494281023,0.3769742364089655,1.0077075430182902,0.0,-0.5023520735594499,0.0
95.0,470.0,-0.0044025551606836945,-0.9846573280408453,-1.1164545851770669,0.0,1.0358397845662017,0.3692079609989062,0.9832909018126216,0.0,-0.49363754027863616,0.0
95.0,480.0,-0.004363690833617582,-0.9609228955110142,-1.1228513850749515,0.0,1.0054809840614432,0.3617220926444218,0.9598271776857712,0.0,-0.4851806318438025,0.0
95.0,490.0,-0.00432536240391878,-0.9380989571787155,-1.1285527235633013,0.0,0.9765804502478544,0.354500894458673,0.9373542629768358,0.0,-0.47697111265484887,0.0
95.0,500.0,-0.00428756891888131,-0.9161241109235994,-1.1335946608453171,0.0,0.9490377216940015,0.3475311168591113,0.9157276344486492,0.0,-0.4689986206339687,0.0
95.0,510.0,-0.004250301297177964,-0.8949976176138331,-1.1380074379245377,0.0,0.9227617878841677,0.34079867632834776,0.8949648996090807,0.0,-0.46125346442659937,0.0
95.0,520.0,-0.0042135841241763205,-0.8746983166222928,-1.1418367867328674,0.0,0.8976681649893125,0.33429246133924534,0.8749808302113418,0.0,-0.453726500791968,0.0
95.0,530.0,-0.004177390803793748,-0.8552026215224702,-1.1450744166346118,0.0,0.8736799343000523,0.32800075542352114,0.8557428430480813,0.0,-0.4464087582236962,0.0
95.0,540.0,-0.0041417315656440265,-0.836508057821998,-1.147766130984389,0.0,0.850729466061793,0.3219129970831265,0.8371997984936006,0.0,-0.4392916746851448,0.0
95.0,550.0,-0.004106593825922067,-0.8185143984994494,-1.1499239187488215,0.0,0.8287507737026902,0.31601741189807386,0.81936546670768,0.0,-0.4323671201298992,0.0
95.0,560.0,-0.004071951492265459,-0.8012350876150262,-1.151592462533769,0.0,0.8076866509243972,0.31030672416609434,0.8020959620488303,0.0,-0.42562726745690777,0.0
95.0,570.0,-0.004037803336574124,-0.7846377760916247,-1.1527731709522622,0.0,0.7874805849574493,0.30477177956377044,0.7854551849198268,0.0,-0.41906452129940175,0.0
95.0,580.0,-0.004004151596345919,-0.768687350428057,-1.153494739761456,0.0,0.7680838665418895,0.29940354635302185,0.7693642420036398,0.0,-0.4126718322747146,0.0
95.0,590.0,-0.0039709761654934395,-0.7533565661270196,-1.1537835016219207,0.0,0.7494486586210994,0.29419451042595735,0.7538385048476971,0.0,-0.4064424808203465,0.0
95.0,600.0,-0.003938234543951382,-0.7385687366468837,-1.1536445161036648,0.0,0.7315344767693155,0.2891376309355282,0.7388159661259781,0.0,-0.40036997314461953,0.0
95.0,610.0,-0.0039059849555467922,-0.7242904058946079,-1.1531141302062966,0.0,0.7143001412293658,0.2842258833914147,0.7242655820207604,0.0,-0.3944481356802662,0.0
95.0,620.0,-0.003874148365980742,-0.7105166122052413,-1.1521855006412531,0.0,0.6977093054014569,0.27945324515732517,0.7101755710103163,0.0,-0.38867136226354243,0.0
95.0,630.0,-0.003842744895453025,-0.6971853551706575,-1.1509267896175512,0.0,0.6817280159187966,0.2748139680955628,0.6965595646587975,0.0,-0.3830340179734368,0.0
95.0,640.0,-0.003811773527978362,-0.684276700473794,-1.149313338560536,0.0,0.6663238861844041,0.2703024852366531,0.6833480107269454,0.0,-0.3775309024692259,0.0
95.0,650.0,-0.003781223205805245,-0.6717737709451098,-1.147382177138273,0.0,0.6514685327308632,0.2659125264905407,0.6705192846102883,0.0,-0.3721575538721199,0.0
95.0,660.0,-0.00375107356615463,-0.6596031756998815,-1.1451288909354753,0.0,0.6371343075208283,0.26164136687704725,0.6581107607439892,0.0,-0.36690905683618874,0.0
95.0,670.0,-0.003721348242705189,-0.647848098338607,-1.142620911024421,0.0,0.6232959957042893,0.2574820464430558,0.6460324585161503,0.0,-0.3617811412268841,0.0
95.0,680.0,-0.0036919957235647845,-0.6363168933491867,-1.1398035998307308,0.0,0.6099287837316633,0.2534322903797064,0.6343557552807703,0.0,-0.3567701915085495,0.0
95.0,690.0,-0.003663046238908588,-0.6251379645067947,-1.1367500274480364,0.0,0.5970111504516998,0.24948795937515592,0.6229586486669659,0.0,-0.351871966454536,0.0
95.0,700.0,-0.003634490064098154,-0.6142194597727283,-1.1334144777036679,0.0,0.5845229902332384,0.24564369770703753,0.6119460714247865,0.0,-0.34708282440242727,0.0
95.0,800.0,-0.003369945071027665,-0.5181998673873403,-1.0901802731183523,0.0,0.4795116498749661,0.212093777351252,0.5169195664483198,0.0,-0.30455467564289157,0.0
95.0,900.0,-0.0031429842824450575,-0.4426693040370384,-1.036294706815077,0.0,0.4019522745986748,0.18578386431632457,0.4440890773160803,0.0,-0.27019764146086583,0.0
95.0,1000.0,-0.002952198826600374,-0.38541262272122756,-0.9798251742339824,0.0,0.3434644081536649,0.16499762856374298,0.38766036750145444,0.0,-0.24234887490175228,0.0
95.0,1100.0,-0.0027946636110653474,-0.3428932302075084,-0.9253328078981772,0.0,0.29866909451560536,0.14848463104013937,0.3438339282816871,0.0,-0.2197463235080042,0.0
95.0,1200.0,-0.002666253426387119,-0.3110995816904677,-0.8752314488279074,0.0,0.26388279924386066,0.13528440638360628,0.3096475477844036,0.0,-0.20136246482630582,0.0
95.0,1300.0,-0.0025626086831004504,-0.2859186787819167,-0.8303732984983011,0.0,0.23649837256146383,0.12464802763162386,0.282900328402962,0.0,-0.18635122125923687,0.0
95.0,1400.0,-0.002479474743151005,-0.2648625173577731,-0.7908657419255958,0.0,0.2146402963581016,0.11600009138945469,0.2617738193772006,0.0,-0.17402721484230765,0.0
95.0,1500.0,-0.002413171857948543,-0.2460796809878799,-0.7563125766345011,0.0,0.19695125461180113,0.1088982941471546,0.24487516633506523,0.0,-0.16384175523183758,0.0
95.0,1600.0,-0.0023606195183496466,-0.2288073602980669,-0.7263828822262272,0.0,0.1824418642503987,0.10300508934964504,0.2311140097132052,0.0,-0.15536228813105263,0.0
95.0,1700.0,-0.0023192353094675777,-0.21290463425538875,-0.7001796753896476,0.0,0.17038519720761058,0.09806719978818408,0.21954655328110118,0.0,-0.1482496387650443,0.0
95.0,1800.0,-0.0022869626046197367,-0.1985937939688696,-0.6773926683986555,0.0,0.16024615868088646,0.09388892199022107,0.20960842660183215,0.0,-0.14223715778642573,0.0
95.0,1900.0,-0.002262136293567264,-0.1862357591510117,-0.6574056263243094,0.0,0.15162446031275978,0.09031990133687864,0.20077010705463336,0.0,-0.13711677931286614,0.0
95.0,2000.0,-0.0022434148642520553,-0.1762758693143948,-0.6397939002902608,0.0,0.14421998252465032,0.08724707092407945,0.19271636444795254,0.0,-0.1327252002193421,0.0
95.0,2100.0,-0.002229724682847342,-0.16915313858571948,-0.624099579660013,0.0,0.13780498426291687,0.08458093695491724,0.18506513598962276,0.0,-0.1289327573703728,0.0
95.0,2200.0,-0.002220149850420379,-0.16502524522829012,-0.6100380295658318,0.0,0.1322031418903697,0.08225307108542768,0.17775017343196037,0.0,-0.12563715641381706,0.0
95.0,2300.0,-0.0022140643855862023,-0.1642618851397787,-0.5973417356028802,0.0,0.12727945041696423,0.0802072222922539,0.1705484030987496,0.0,-0.12275657958799602,0.0
95.0,2400.0,-0.002210874656241293,-0.1669792192154774,-0.5857026772327267,0.0,0.12292594587165423,0.07839586219170032,0.16335839396235402,0.0,-0.12022548060230043,0.0
95.0,2500.0,-0.0022100512184726824,-0.17334992935450416,-0.5750523986911951,0.0,0.11905806960667653,0.07679269357694975,0.1561302387228723,0.0,-0.11799042740809465,0.0
95.0,2600.0,-0.002211209842600208,-0.1832866345180806,-0.5651612470911751,0.0,0.1156078384771699,0.07536127893387491,0.1488330406688116,0.0,-0.11600784143372835,0.0
95.0,2700.0,-0.0022140965303281733,-0.19678942110180975,-0.5558950969651985,0.0,0.11251770931688229,0.07408023623547247,0.14141835332655364,0.0,-0.11424237392091814,0.0
100.0,200.0,-0.005044140710395896,-2.4854662187733316,-0.4547284092892229,0.0,3.583928313783939,0.7701973674427655,2.48533147133239,0.0,-0.8671597010176995,0.0
100.0,210.0,-0.005140668918627607,-2.361702081229184,-0.5049689084425107,0.0,3.3213351557653663,0.7440469275212089,2.3618564084779012,0.0,-0.8478981726176487,0.0
100.0,220.0,-0.005209877860739351,-2.2509497842158765,-0.5526624962378333,0.0,3.0907698740426737,0.7192771046583543,2.2495410923001087,0.0,-0.8289257875133889,0.0
100.0,230.0,-0.005249426955659671,-2.14447740092812,-0.5979006501801316,0.0,2.8876566389040055,0.6955512077470906,2.1471617097209057,0.0,-0.8101000443847338,0.0
100.0,240.0,-0.005274016297318696,-2.053504109582411,-0.6404877147652029,0.0,2.7072886886683305,0.6730500377221805,2.052916236999462,0.0,-0.791794742183979,0.0
100.0,250.0,-0.0052844569184284105,-1.968264813783144,-0.6805496237306389,0.0,2.5460646646575973,0.6516886839371145,1.9659635525359274,0.0,-0.7739465683860076,0.0
100.0,260.0,-0.0052819586823115204,-1.886552586826685,-0.7181535280472273,0.0,2.40129620173634,0.6314067034038271,1.8856362819502606,0.0,-0.7565521469935685,0.0
100.0,270.0,-0.005269406522232556,-1.8103929938497674,-0.7533501316832885,0.0,2.2707695886200367,0.6121650082832392,1.8112655714771946,0.0,-0.7396609227796904,0.0
100.0,280.0,-0.005249608249055217,-1.740858401487094,-0.7862713964917181,0.0,2.152567382972686,0.5939244990125144,1.742170648686305,0.0,-0.7233065227617658,0.0
100.0,290.0,-0.00522460472074982,-1.6772988880169073,-0.8170473726809607,0.0,2.0450366188025706,0.576627656664245,1.677817882006443,0.0,-0.7074932652770312,0.0
100.0,300.0,-0.00519569247563615,-1.6184095019334759,-0.8457988905498695,0.0,1.9467839755910124,0.5602099011727766,1.6176703543566395,0.0,-0.692207590602857,0.0
100.0,310.0,-0.005163664919195541,-1.563031127181526,-0.8726392930639966,0.0,1.8566476099530411,0.5446089499075192,1.561367930645743,0.0,-0.6774309527168052,0.0
100.0,320.0,-0.005129137489065905,-1.5104524073900705,-0.8977252246818647,0.0,1.7736643211432785,0.5297657269051246,1.508531344294512,0.0,-0.6631467909793637,0.0
100.0,330.0,-0.005092589286274054,-1.460405017357037,-0.9211098091583187,0.0,1.697027679886985,0.5156301601613917,1.4588433471102926,0.0,-0.6493406552401739,0.0
100.0,340.0,-0.005054450862009765,-1.412945617541464,-0.9428681413594924,0.0,1.6260517763635216,0.5021552545936805,1.4120806987836036,0.0,-0.6359993694984303,0.0
100.0,350.0,-0.005015095266467978,-1.3680753605055547,-0.9630653049956037,0.0,1.5601504487081064,0.4892995026212747,1.3679494139773012,0.0,-0.6231087801707893,0.0
100.0,360.0,-0.004974841444794782,-1.3258084632894624,-0.9818211098223768,0.0,1.4988108309519532,0.47702377621997605,1.326244929586154,0.0,-0.6106540627941873,0.0
100.0,370.0,-0.004933969247755744,-1.2860639256937954,-0.9991827205683639,0.0,1.4415871194010634,0.4652923903428905,1.2868144432642383,0.0,-0.5986192284048186,0.0
100.0,380.0,-0.0048926923555397675,-1.2486961012030477,-1.015232392827371,0.0,1.3880828686891107,0.45407246483633723,1.249393273155781,0.0,-0.5869866415279744,0.0
100.0,390.0,-0.004851220254760833,-1.2134749598047125,-1.0300736107508004,0.0,1.3379518738022145,0.44333289445679563,1.213912390393235,0.0,-0.5757386603405671,0.0
100.0,400.0,-0.004809677368122603,-1.1801491502737997,-1.0436903762843082,0.0,1.2908851044008487,0.4330437544428048,1.180163435562622,0.0,-0.5648580926328927,0.0
100.0,410.0,-0.004768189307678492,-1.1485035780982038,-1.0562454037396534,0.0,1.2466115399259103,0.4231782468554869,1.1480399621675927,0.0,-0.5543276099873075,0.0
100.0,420.0,-0.0047268746145482585,-1.1183339421855816,-1.0677519170641208,0.0,1.2048876918016347,0.41371097844560456,1.1174705433318193,0.0,-0.5441311969933735,0.0
100.0,430.0,-0.0046858164377746765,-1.089505525732957,-1.078323251852699,0.0,1.1655010392566503,0.4046190675673303,1.0882765049056102,0.0,-0.5342537071066462,0.0
100.0,440.0,-0.004645067016564643,-1.0618282276627704,-1.0879321129572141,0.0,1.1282604842478265,0.39588026111755925,1.0603983856761043,0.0,-0.5246808655900951,0.0
100.0,450.0,-0.0046046973584751355,-1.0352403849138767,-1.0967364615190656,0.0,1.0929972081380925,0.3874747735534682,1.033722289787863,0.0,-0.5153996154904226,0.0
100.0,460.0,-0.004564738809269863,-1.0096319083458551,-1.1046611668222974,0.0,1.0595573442902742,0.37938281720406186,1.008183444562028,0.0,-0.5063973752980684,0.0
100.0,470.0,-0.00452524005333701,-0.9849867155279067,-1.111862911615828,0.0,1.027806164494435,0.37158932693393326,0.9837450125724753,0.0,-0.49766279695746335,0.0
100.0,480.0,-0.004486232018376717,-0.961237438730044,-1.1183070547031428,0.0,0.9976192383322529,0.36407588266728375,0.9602970856120451,0.0,-0.48918459742020853,0.0
100.0,490.0,-0.004447732967913329,-0.938410385932033,-1.1240576480945832,0.0,0.9688868089298845,0.35682835801044877,0.9377673798335121,0.0,-0.4809524575340445,0.0
100.0,500.0,-0.004409728153339155,-0.9164411002358264,-1.1291494947230096,0.0,0.9415078860793515,0.34983268247796984,0.9161459753635708,0.0,-0.4729561360261497,0.0
100.0,510.0,-0.004372278655740135,-0.8953363335961932,-1.1336234376107148,0.0,0.9153914738411075,0.343075403083619,0.895362676187597,0.0,-0.4651865323701151,0.0
100.0,520.0,-0.004335342811508259,-0.8750434200065096,-1.137483072901549,0.0,0.8904547260306902,0.33654457662049886,0.8753685725480699,0.0,-0.4576341902333172,0.0
100.0,530.0,-0.004298929460056309,-0.8555301897367564,-1.1407644706305895,0.0,0.8666201578193058,0.33022834875935025,0.8561003137340508,0.0,-0.4502904878130677,0.0
100.0,540.0,-0.004263040171180096,-0.8368562305605652,-1.1435159199338767,0.0,0.8438185027638894,0.32411609065682523,0.8375547092362766,0.0,-0.4431470031629005,0.0
100.0,550.0,-0.0042276481063035455,-0.8188750979680111,-1.1457246872475704,0.0,0.8219861027811296,0.31819746408495914,0.8196612281835395,0.0,-0.4361953878962502,0.0
100.0,560.0,-0.004192791424933016,-0.8016347018014955,-1.1474404108088812,0.0,0.8010633917708049,0.3124635376487992,0.8024047127476966,0.0,-0.42942822379141987,0.0
100.0,570.0,-0.004158385562375672,-0.785031610439277,-1.1486850636217345,0.0,0.780995795744672,0.3069044390001441,0.7857623788585479,0.0,-0.4228378997686601,0.0
100.0,580.0,-0.004124478252575377,-0.7690932679092892,-1.1494382605072302,0.0,0.7617347626830214,0.30151322054134655,0.7696761351329988,0.0,-0.4164172842052887,0.0
100.0,590.0,-0.004091041881563259,-0.7537467776591202,-1.149782955227191,0.0,0.743232537931055,0.2962815516652311,0.7541488785580232,0.0,-0.41015983576452364,0.0
100.0,600.0,-0.004058050905004315,-0.7389747833762681,-1.1497002412173614,0.0,0.7254456659431708,0.29120238607349286,0.7391089145136438,0.0,-0.4040590545361611,0.0
100.0,610.0,-0.004025483506380794,-0.7247417580211508,-1.1492403116256527,0.0,0.7083368365146229,0.28626815285107166,0.7245509507155228,0.0,-0.3981088696126836,0.0
100.0,620.0,-0.003993354404416096,-0.710935135570231,-1.1483780590045332,0.0,0.6918675360260148,0.2814738645519521,0.7104936459861092,0.0,-0.39230350196401986,0.0
100.0,630.0,-0.003961651623973291,-0.6976039645361916,-1.147161836556366,0.0,0.676004863557346,0.2768126416394096,0.6968674776310964,0.0,-0.3866376343375243,0.0
100.0,640.0,-0.003930357846668778,-0.684697852421003,-1.1455943257329713,0.0,0.6607163693143318,0.2722803912716025,0.6836382063382135,0.0,-0.38110606289189514,0.0
100.0,650.0,-0.003899452991331817,-0.6721965427233162,-1.1437255238880752,0.0,0.6459721362752137,0.2678694482181777,0.6708377748192091,0.0,-0.3757039469277539,0.0
100.0,660.0,-0.00386895402539782,-0.6600326232139909,-1.141546081706376,0.0,0.6317468571859506,0.26357755543668826,0.6584038058451958,0.0,-0.37042688242345223,0.0
100.0,670.0,-0.003838833886502883,-0.6482179396699622,-1.139072112447921,0.0,0.6180133708349328,0.2593991759770196,0.6463757123243665,0.0,-0.36527057095141596,0.0
100.0,680.0,-0.003809101912389626,-0.6367117162822251,-1.1362992429834526,0.0,0.6047485431862243,0.2553299042930809,0.6346768319366761,0.0,-0.36023073816515444,0.0
100.0,690.0,-0.00377974285648986,-0.6255057131433934,-1.13328164668873,0.0,0.591931001965834,0.251365420653641,0.6233300050057591,0.0,-0.35530429815515513,0.0
100.0,700.0,-0.0037507514697221627,-0.6145416832355288,-1.1300057543852464,0.0,0.579538621873817,0.2475037477638082,0.612297332136517,0.0,-0.35048674270195285,0.0
100.0,800.0,-0.003481299502468564,-0.5184481977613038,-1.0871118910994184,0.0,0.47534520632848465,0.2137878284412849,0.5174563206739377,0.0,-0.3076826461875946,0.0
100.0,900.0,-0.003248970908147104,-0.4428393169030005,-1.0334974545710571,0.0,0.39839474400481373,0.18734173712783242,0.4447279272917302,0.0,-0.2730702860515138,0.0
100.0,1000.0,-0.0030533149150112583,-0.38542215061387697,-0.9772673781971566,0.0,0.3403613262287044,0.16643396887503734,0.3883256634242156,0.0,-0.24499191201123438,0.0
100.0,1100.0,-0.002891839901732399,-0.3430300661115043,-0.9230952120829851,0.0,0.29591640727331425,0.14980974753463702,0.34441689506183176,0.0,-0.22218934715973718,0.0
100.0,1200.0,-0.0027604408300623564,-0.3110942793519229,-0.8732291276953129,0.0,0.2614035809216273,0.13650664209266564,0.31011052943090794,0.0,-0.20363352870826518,0.0
100.0,1300.0,-0.002654526256931672,-0.2859512749652495,-0.8286731364772552,0.0,0.23423560238483843,0.12578056319973127,0.2832021095860225,0.0,-0.1884755762432849,0.0
100.0,1400.0,-0.002569707280464448,-0.26508148839986867,-0.7892420224344759,0.0,0.21255135270568154,0.11705529812983792,0.2619793857001094,0.0,-0.17602722135585183,0.0
100.0,1500.0,-0.0025021107067051537,-0.24628567178877844,-0.7549050472487925,0.0,0.19500348927099817,0.10989121091497352,0.24492703950471326,0.0,-0.16573503169208054,0.0
100.0,1600.0,-0.0024485348822224405,-0.22898388442916853,-0.7248638099608545,0.0,0.1806109955957833,0.10395031272935613,0.23107281844787955,0.0,-0.15716563563107305,0.0
100.0,1700.0,-0.002406307874246214,-0.21307736096799842,-0.6986694181925093,0.0,0.16865225810039502,0.09897624666821792,0.21946189258487886,0.0,-0.14997547971659744,0.0
100.0,1800.0,-0.002373348084418531,-0.1987259271215122,-0.6757265445368715,0.0,0.15859212508428913,0.09477060857574839,0.20946515163625049,0.0,-0.14389750861885187,0.0
100.0,1900.0,-0.002347981185335464,-0.18629736280287604,-0.6556257971395492,0.0,0.15003704603923002,0.09118094806678217,0.20064575749431676,0.0,-0.13872141298713764,0.0
100.0,2000.0,-0.0023288772752147716,-0.1763181703885835,-0.6378643706021261,0.0,0.14268953048138977,0.0880939191431551,0.1925472957007174,0.0,-0.13428175736859957,0.0
100.0,2100.0,-0.0023149124163335815,-0.16900911394807508,-0.6221202047036263,0.0,0.13632117229059795,0.08541688040670686,0.18488579266072308,0.0,-0.1304483474228524,0.0
100.0,2200.0,-0.002305308230557552,-0.16494404274593258,-0.6080266255403035,0.0,0.13075898126566415,0.08308002097919927,0.1775880562435273,0.0,-0.12711766720501882,0.0
100.0,2300.0,-0.0022992978103706665,-0.1642364861747343,-0.5953381890685097,0.0,0.12586859036452208,0.08101876189191809,0.1704637701065085,0.0,-0.12420723671105734,0.0
100.0,2400.0,-0.0022963078717147065,-0.16695915618479182,-0.5838285315896972,0.0,0.1215438883038767,0.07919935933395326,0.16318955096804155,0.0,-0.12165038675602803,0.0
