Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P3,B1_Frequencies_1_W1->P2,B1_Frequencies_1_W1->P1,B1_Frequencies_1_P1->P2,B1_Frequencies_1_P1->P3,B1_Frequencies_1_P2->P3,B1_Energy_1_W1->P3,B1_Energy_1_W1->P2,B1_Energy_1_W1->P1,B1_Energy_1_P1->P2,B1_Energy_1_P1->P3,B1_Energy_1_P2->P3,W1_Frequencies_1_W1->P3,W1_Frequencies_1_W1->P2,W1_Frequencies_1_W1->P1,W1_Frequencies_1_P1->P2,W1_Frequencies_1_P1->P3,W1_Frequencies_1_P2->P3,B3_Frequencies_1_W1->P3,B3_Frequencies_1_W1->P2,B3_Frequencies_1_W1->P1,B3_Frequencies_1_P1->P2,B3_Frequencies_1_P1->P3,B3_Frequencies_1_P2->P3,B2_SymmetryFactor_1_W1->P3,B2_SymmetryFactor_1_W1->P2,B2_SymmetryFactor_1_W1->P1,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_P1->P3,B2_SymmetryFactor_1_P2->P3,B2_Frequencies_1_W1->P3,B2_Frequencies_1_W1->P2,B2_Frequencies_1_W1->P1,B2_Frequencies_1_P1->P2,B2_Frequencies_1_P1->P3,B2_Frequencies_1_P2->P3,B3_ImaginaryFrequency_1_W1->P3,B3_ImaginaryFrequency_1_W1->P2,B3_ImaginaryFrequency_1_W1->P1,B3_ImaginaryFrequency_1_P1->P2,B3_ImaginaryFrequency_1_P1->P3,B3_ImaginaryFrequency_1_P2->P3,B1_SymmetryFactor_1_W1->P3,B1_SymmetryFactor_1_W1->P2,B1_SymmetryFactor_1_W1->P1,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P3,B1_SymmetryFactor_1_P2->P3,B2_HinderRotor_1_W1->P3,B2_HinderRotor_1_W1->P2,B2_HinderRotor_1_W1->P1,B2_HinderRotor_1_P1->P2,B2_HinderRotor_1_P1->P3,B2_HinderRotor_1_P2->P3,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P2->P3,B3_Energy_1_W1->P3,B3_Energy_1_W1->P2,B3_Energy_1_W1->P1,B3_Energy_1_P1->P2,B3_Energy_1_P1->P3,B3_Energy_1_P2->P3,B2_Energy_1_W1->P3,B2_Energy_1_W1->P2,B2_Energy_1_W1->P1,B2_Energy_1_P1->P2,B2_Energy_1_P1->P3,B2_Energy_1_P2->P3,B3_SymmetryFactor_1_W1->P3,B3_SymmetryFactor_1_W1->P2,B3_SymmetryFactor_1_W1->P1,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_P1->P3,B3_SymmetryFactor_1_P2->P3,W1_SymmetryFactor_1_W1->P3,W1_SymmetryFactor_1_W1->P2,W1_SymmetryFactor_1_W1->P1,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_P1->P3,W1_SymmetryFactor_1_P2->P3,W1_HinderRotor_1_W1->P3,W1_HinderRotor_1_W1->P2,W1_HinderRotor_1_W1->P1,W1_HinderRotor_1_P1->P2,W1_HinderRotor_1_P1->P3,W1_HinderRotor_1_P2->P3
0.5,390.0,0.09413808134523677,3.2613514510099013,-0.7315602198506621,-0.4323518504508374,-0.6485768784184204,3.944801946402099,-0.2194420961994014,0.697034215897007,-1.2854788992719102,-0.09631736327366906,-0.2320611850880005,0.3135428833651852,0.09784892384321703,-15.32098916151121,0.25846131703546577,2.0099120849671457,4.03149700914356,0.6499362266546282,-1.1865981293304355,0.0,0.0,-1.299012958912955e-05,-1.5057521998356347,-1.7494842685948209,0.004769503245588933,-0.9998400723378162,3.74223482610639e-06,-1.0024836384035487,-0.002801742637843493,-0.9988093961388496,0.0025070805845071034,-0.33407413200387437,-1.888224889117486e-05,-0.9689151887872582,-0.03611143589736154,-3.2989499964493234,38.670932163553,0.0,0.0,0.0,23.10430928305439,13.388281690264778,0.06154452563840847,1.3209488441502515,-0.9682724284442159,-0.18077934184690403,-0.3492631205409674,0.941152672670228,0.0,0.0,0.0,0.0,0.0,0.0,1.2997129341215763,1.1187265645751687,1.285405151153072,0.023467902811696265,0.046453479754706595,0.007088376720628006,-1.2962104231946878,-0.00020497120762153794,-6.470573948319934e-05,5.96475703848691e-05,-1.1050812039769418,-1.0260742943907033,0.01245140375947498,-1.816667764504721,-2.9684253026373164e-06,-1.2180257392953293,0.0001084958250517108,-0.5848549719564542,-0.9907790770515685,0.0,0.0,-8.793244092538945e-06,-1.000056117741909,-0.99995063080213,0.9664558754292413,-0.3276389515928485,0.968123290433673,0.1813434501297968,0.3513151802675562,0.05709948199465065,0.0,0.0,0.0,0.0,0.0,0.0
0.5,400.0,0.13833017798682504,3.3078936674316366,-0.7541303179815677,-0.40757648846634836,-0.5757669123145064,4.070557881866629,-0.07522132118672739,0.7040908254656622,-1.2526928579677585,-0.09100378878981469,-0.20108513521576463,0.3095540873634198,-0.07191009562046503,-15.449311337095255,0.2656710945437085,1.900296361627268,3.54013862444711,0.5455569910153856,-1.1984569400393972,0.0,0.0,-1.4002674586701367e-05,-1.524263772027874,-1.782502723661728,0.00523636311810237,-0.999832955793323,4.398983337799338e-06,-1.0026099761758647,-0.002586348199643489,-0.9982454686413208,0.0029087187360309404,-0.3470593878793123,-2.0236889771711704e-05,-1.0196331110925578,-0.03624298318481697,-3.4867359579444397,37.925002232769494,0.0,0.0,0.0,22.1206194499956,12.568923573946273,0.08214562494000828,1.3366122687285893,-0.9645334152039063,-0.17084124324286146,-0.3066714024415301,0.9498172259604089,0.0,0.0,0.0,0.0,0.0,0.0,1.266651061247899,1.0844129869618995,1.252578963542522,0.022197153149763033,0.04076182726268056,0.005934726424971775,-1.2700125760414758,-0.00023404491703949942,-2.9902884034638634e-05,4.999117786958179e-05,-1.0981974301761654,-1.0160567332433097,0.0136259410866186,-1.789423950103871,-3.865601591137865e-06,-1.1898177500912575,0.00024974729205401745,-0.5574616277702364,-0.9898729770310241,0.0,0.0,-9.723595549218944e-06,-1.0000523827295142,-0.9999548398557732,0.9488622447570805,-0.3432433977356944,0.964370409554153,0.17157700919498653,0.3085641138722038,0.047926855676284935,0.0,0.0,0.0,0.0,0.0,0.0
0.5,410.0,0.18675409996054204,3.3529289563680327,-0.7760351705019151,-0.3858039010998217,-0.5109436757273477,4.185964670817349,0.043657928508530064,0.710693430055955,-1.2214979802398234,-0.08597408999025281,-0.17361589682009676,0.30543777707608044,-0.26262523692506173,-15.56777815925915,0.27138223459926597,1.7961696686063526,3.0951560523077744,0.4559703279678501,-1.2133405846101046,0.0,0.0,-1.403691146693726e-05,-1.5479210943662538,-1.8206934871171345,0.0053390534734499675,-0.9998268161982824,4.745816438695818e-06,-1.0025296180549879,-0.002075048144518169,-0.9974454759954883,0.003107707643063814,-0.36067003503998446,-2.0187059920878882e-05,-1.0691213735661045,-0.03333765986127503,-3.661749176446486,37.16823466600452,0.0,0.0,0.0,21.106355752662893,11.782497730457564,0.10344484056774189,1.3514847682218125,-0.9606223218104956,-0.16158326357965583,-0.2684108261374117,0.9569369847713174,0.0,0.0,0.0,0.0,0.0,0.0,1.2337218375490173,1.0518204077187463,1.2213503766722777,0.020990013130549958,0.035613639296330914,0.0049456132040882434,-1.24772923481537,-0.0002570224170613751,2.3797270098320285e-06,4.026840470482202e-05,-1.0899664201351713,-1.005005714817691,0.013851451764545247,-1.7634481092839447,-4.518426949527772e-06,-1.162955570607037,0.0004246638266853404,-0.532717754899956,-0.989669507362119,0.0,0.0,-9.975901124619453e-06,-1.0000475607624313,-0.9999586250410641,0.928413964639823,-0.3580584717968044,0.9604430094819137,0.16228888714685952,0.2698451483994458,0.0400525659133155,0.0,0.0,0.0,0.0,0.0,0.0
0.5,420.0,0.23910903426482627,3.3965165393585273,-0.7971801475091222,-0.3666117201546877,-0.45371578524274164,4.29170563287486,0.13978234109017468,0.7168866563110456,-1.1917711540447806,-0.08121605037209825,-0.14936454770126642,0.3012679087552768,-0.4725759834587794,-15.677221407875622,0.27532500577178654,1.6973597556207634,2.69462159867051,0.3794124509384099,-1.2305148800663879,0.0,0.0,-1.3278997019680426e-05,-1.5764551985511335,-1.8636771341436922,0.005141497506955039,-0.9998215365348101,4.82020279366787e-06,-1.0022855530931105,-0.0013263810876733108,-0.9964641816816652,0.0031323310811414754,-0.3747520324949556,-1.9007140949390186e-05,-1.1176218035591028,-0.02800240233057349,-3.824436198346541,36.41208129236031,0.0,0.0,0.0,20.075833915232277,11.03247176693398,0.12549297279681484,1.3656318229241244,-0.956519252323073,-0.15294935105485863,-0.23425504229568053,0.9627228711918756,0.0,0.0,0.0,0.0,0.0,0.0,1.2010362955181206,1.0208200261560574,1.1915964689377792,0.01984436587057141,0.030984542408222127,0.0041013759600382884,-1.2289144028336474,-0.00027552086302836233,3.13117003560057e-05,3.0618879589885916e-05,-1.0805329666243702,-0.9930835415599153,0.013297137984838368,-1.7386537134989122,-4.940255485615664e-06,-1.1373377500607256,0.0006266630117024881,-0.5104019222281401,-0.9900449639237842,0.0,0.0,-9.66636417477409e-06,-1.0000420174842792,-0.9999618579590899,0.9054275476820743,-0.37214976635256414,0.9563215482256652,0.15346540556775334,0.23498996979880155,0.033322106521143036,0.0,0.0,0.0,0.0,0.0,0.0
0.5,430.0,0.2951227696062429,3.4387168369598604,-0.8174843668242281,-0.34958888068971566,-0.4035116777791269,4.388569480374786,0.21592844706538314,0.7227135597226894,-1.1634004863951153,-0.0767173867658944,-0.12803518687768814,0.29710101343458767,-0.700076254319094,-15.778418585474995,0.27730871721922906,1.6036862122172608,2.3358837270214674,0.31425872848006425,-1.2492920183469451,0.0,0.0,-1.1912096328493791e-05,-1.6095333896191113,-1.911044609466258,0.004707861723302631,-0.9998170234019842,4.664166423296352e-06,-1.0019190364228066,-0.00039621215728253173,-0.9953525673118391,0.0030128321356346515,-0.38915988987608147,-1.6965182139218165e-05,-1.1653834643350283,-0.020819395000890462,-3.9754806016661908,35.66571972908887,0.0,0.0,0.0,19.041447267325125,10.320767947843086,0.14834687093505397,1.3791171401917521,-0.9522085727138133,-0.14488434529426697,-0.20391758401761131,0.9673697225419097,0.0,0.0,0.0,0.0,0.0,0.0,1.168717746644671,0.9912936811845163,1.163205254563843,0.018758048115330085,0.026842311654141245,0.003383895868390302,-1.2131243416996487,-0.00029096920060569316,5.638543316811257e-05,2.1158254518339662e-05,-1.0700517834422283,-0.9804465489246784,0.012132144076152923,-1.7149640803897797,-5.150934823810062e-06,-1.1128733915300562,0.0008496102150842029,-0.490293361162456,-0.9908753198799463,0.0,0.0,-8.912286881596241e-06,-1.00003605272041,-0.9999645044579448,0.8802175901047286,-0.3855809448061313,0.9519907912776998,0.145091980674655,0.20376775756946516,0.02759309153769025,0.0,0.0,0.0,0.0,0.0,0.0
0.5,440.0,0.35454113815056987,3.4795899562509662,-0.8368824595386617,-0.33435636803536856,-0.3596770654450196,4.477377069402577,0.27485241132283494,0.7282139645701917,-1.136284624936874,-0.07246586965172475,-0.10933816301561278,0.29297969486579994,-0.943471372817633,-15.87207768059739,0.2772151263866209,1.5149606649074672,2.0159133490113237,0.2590367929470812,-1.269057594803862,0.0,0.0,-1.0105451820919383e-05,-1.6467942522008927,-1.9623817721222314,0.004098342689256594,-0.9998131975218245,4.320237761420019e-06,-1.0014674394788536,0.0006648923152798708,-0.9941557878730706,0.002778844298762761,-0.4037634923979465,-1.4307452654791032e-05,-1.2126424604870816,-0.012316705873641545,-4.1156892996296754,34.93631858663396,0.0,0.0,0.0,18.013655145449334,9.648164559613617,0.1720547623714185,1.3920002587509475,-0.9476793883613239,-0.13733609654971998,-0.17708453602349433,0.9710530684063875,0.0,0.0,0.0,0.0,0.0,0.0,1.1368866433342149,0.9631335000045536,1.1360750946353686,0.017728837993084674,0.023150748600854684,0.0027767484408867046,-1.19993807699076,-0.00030457674743041387,7.734222381628584e-05,1.1979500446145612e-05,-1.058677241906563,-0.967240246412478,0.01051464973078264,-1.6923101688325617,-5.1733442230834074e-06,-1.0894807544200964,0.0010880090264092418,-0.4721792858597746,-0.9920443516548331,0.0,0.0,-7.82413874809677e-06,-1.0000299080050616,-0.9999665874938297,0.8530861256399215,-0.3984114157203536,0.9474402475043113,0.13715314599295944,0.1759151326859475,0.022736428942996774,0.0,0.0,0.0,0.0,0.0,0.0
0.5,450.0,0.417121982749778,3.5191946983781532,-0.8553246608738426,-0.32057720417160024,-0.32153695486902517,4.558935701869824,0.31916580655896704,0.7334236937795053,-1.1103319336904518,-0.06844942799706517,-0.09299803970540167,0.28893546955977045,-1.2011439200504277,-15.958832562503211,0.2749890214944542,1.4309882242165013,1.7315357492873666,0.21242792301970315,-1.2892816974579255,0.0,0.0,-8.008952637828226e-06,-1.6878702410580715,-2.0172847641456,0.0033669710415162426,-0.9998099880860852,3.829021946077094e-06,-1.0009632684359546,0.00181284111190974,-0.9929123820118332,0.0024579246552943147,-0.41845097195157915,-1.125092879829251e-05,-1.2596109605458634,-0.0029548799361410706,-4.245917641362235,34.22931510916045,0.0,0.0,0.0,17.001085468623984,9.014602106271182,0.19664910076480246,1.4043353910726426,-0.9429254582980935,-0.13025655335970165,-0.15343583407622566,0.9739282093844405,0.0,0.0,0.0,0.0,0.0,0.0,1.1056521001308768,0.9362412941445301,1.110113939594836,0.0167544613313904,0.019872268222818915,0.0022652224327843664,-1.188968464080069,-0.00031733042282184633,9.411192732966264e-05,3.1550452069595805e-06,-1.0465570879324562,-0.9535968587905571,0.008586237469424593,-1.6706290554772805,-5.031175422423903e-06,-1.0670860802722033,0.0013370745630123773,-0.45585917438939905,-0.993447859027154,0.0,0.0,-6.5013813580498255e-06,-1.0000237743965221,-0.9999681623611816,0.8243164044722262,-0.410695220402672,0.9426640587284332,0.12963269180570078,0.15115621380792416,0.01863645967826865,0.0,0.0,0.0,0.0,0.0,0.0
0.5,460.0,0.48263195584614293,3.557587929505173,-0.8727759336393226,-0.3079597703606571,-0.2884338238729948,4.634011907655893,0.3512679572537579,0.7383743461885832,-1.085459619738996,-0.06465623636352237,-0.07875803029891347,0.2849910651272309,-1.4715231561868458,-16.039244564610033,0.2706279265505213,1.351569486614407,1.4795828744817503,0.17326139766924561,-1.3095203302854936,0.0,0.0,-5.751134409302405e-06,-1.732401859417102,-2.075369201337892,0.0025606884758593495,-0.9998073295266083,3.2278369439028072e-06,-1.0004338983631547,0.003010307997677582,-0.9916542332373056,0.002074801300042503,-0.4331291940765986,-7.980705748903511e-06,-1.3064721275361002,0.006876684583161684,-4.367021147750948,33.548682679219866,0.0,0.0,0.0,16.010696816733237,8.419416756935462,0.22214400627322908,1.416171033891707,-0.9379448016811218,-0.12360220022614955,-0.13265876941579957,0.9761306742554792,0.0,0.0,0.0,0.0,0.0,0.0,1.0751076874304273,0.910527831863441,1.085238505368551,0.015832607347096232,0.01696958823023544,0.0018362588191991802,-1.1798671863506554,-0.0003300080192751603,0.00010676427963289239,-5.260741028215768e-06,-1.0338288337311914,-0.9396344096023456,0.006469580248186739,-1.649862869440032,-4.7475542235831014e-06,-1.045622600411117,0.001592736031146074,-0.4411470170774238,-0.9949954233298149,0.0,0.0,-5.030669020450827e-06,-1.0000177999857285,-0.999969300401184,0.7941696419877758,-0.42248067191713734,0.937660592658853,0.12251385679585437,0.12921578541207054,0.01519047558537924,0.0,0.0,0.0,0.0,0.0,0.0
0.5,470.0,0.5508450438605582,3.594824204827821,-0.8892145793789582,-0.2962571439433649,-0.2597498692693607,4.703316512837107,0.3733149789426442,0.7430933981445355,-1.0615928690749703,-0.06107478436483314,-0.06638209168590983,0.2811622751905432,-1.7530950024260605,-16.113807437412646,0.26417203724934263,1.2765026785549283,1.2569903230204715,0.14050490004185845,-1.3294112416221597,0.0,0.0,-3.439251256364169e-06,-1.7800461658780589,-2.1362752357621577,0.001719206458893136,-0.9998051597873399,2.5500503319599842e-06,-0.9999017287537504,0.004226501007201662,-0.9904069573878855,0.0016510753426596273,-0.4477228735830941,-4.650363298318453e-06,-1.3533787497017122,0.0168575955157217,-4.479825461964933,32.89717643651141,0.0,0.0,0.0,15.047965889523956,7.861518073909227,0.24853540417493838,1.4275500395764487,-0.9327391565635592,-0.11733409677406678,-0.1144561749701824,0.9777774562357866,0.0,0.0,0.0,0.0,0.0,0.0,1.0453299102012112,0.8859120676633834,1.0613734454669486,0.014960948112476495,0.01440679634330249,0.0014783447303323262,-1.1723259390357603,-0.00034319959676373747,0.00011547005840165498,-1.3229008065137296e-05,-1.020617927775214,-0.9254567706643395,0.004268161055869194,-1.6299580351510405,-4.344227179048897e-06,-1.0250296926539688,0.0018515986180738032,-0.4278722233799248,-0.9966106562019362,0.0,0.0,-3.4855131896234127e-06,-1.0000120967896597,-0.9999700785058183,0.7628837338766491,-0.43381044375147665,0.9324318953215696,0.11577953341816437,0.10982768271465579,0.01230788745598746,0.0,0.0,0.0,0.0,0.0,0.0
0.5,480.0,0.6215421006545074,3.6309555677534306,-0.9046306253367119,-0.2852641850189407,-0.2349187274639046,4.7674977669029115,0.3872121133386488,0.7476044854586494,-1.0386640249525374,-0.05769392979246513,-0.05565549262778826,0.27745945286176993,-2.0444109958479015,-16.182953908918822,0.2556949741591105,1.205585708717069,1.060856123688372,0.11325296568116039,-1.3486667713138814,0.0,0.0,-1.1605356875019696e-06,-1.83048148795458,-2.1996698915012654,0.000875324495623228,-0.9998034195021361,1.8248635489509414e-06,-0.9993845708076454,0.005436646774526102,-0.9891905098395198,0.0012052043413308942,-0.4621729648367926,-1.384006434385217e-06,-1.4004541060975029,0.02673115173168076,-4.585108676680754,32.2765518534594,0.0,0.0,0.0,14.117079599447347,7.339523994524251,0.2758026493509954,1.4385099490209716,-0.927313389005259,-0.11141768307611845,-0.0985510112211049,0.9789686438714283,0.0,0.0,0.0,0.0,0.0,0.0,1.016378320899927,0.8623203780696834,1.03845055558172,0.014137158500781689,0.012149988761083716,0.001181384959023667,-1.166075297290007,-0.0003573321238727642,0.00012047040642495144,-2.0724003975600777e-05,-1.0070370883278357,-0.9111542923137669,0.0020671810303384457,-1.6108647225716068,-3.841124352076006e-06,-1.00525216099821,0.002110884000238952,-0.41587966160613343,-0.9982305630002551,0.0,0.0,-1.926811704987465e-06,-1.0000067468951674,-0.9999705725646962,0.7306732465752951,-0.44472191257800275,0.926983098392157,0.1094124651165266,0.09273987138228089,0.009909218991097975,0.0,0.0,0.0,0.0,0.0,0.0
0.5,490.0,0.6945109318844838,3.6660314691781,-0.9190241651904091,-0.2748134836292237,-0.21343034926690838,4.827139650258153,0.39462036615967166,0.7519277740744051,-1.0166118262226258,-0.05450293729523337,-0.046384414451368004,0.2738887105587117,-2.344095485158738,-16.24706277679548,0.24529562045729228,1.1386180065431963,0.8884733142042619,0.09071474457693895,-1.3670653672406206,0.0,0.0,1.0159226235615054e-06,-1.8834096288206126,-2.2652476309589917,5.549879548514944e-05,-0.9998020516968892,1.0773743004236664e-06,-0.9988961460884227,0.006621339410574507,-0.9880198835188725,0.0007526524165359978,-0.47643473170343503,1.7208391709703697e-06,-1.4477941025558518,0.036297499120920604,-4.683591989345045,31.687755020698184,0.0,0.0,0.0,13.221119705138625,6.851862978503315,0.3039108721999279,1.4490834583622074,-0.9216749104368301,-0.10582245792353034,-0.08468854318059002,0.9797892043794747,0.0,0.0,0.0,0.0,0.0,0.0,0.9882965763467985,0.8396858322783028,1.016408030592039,0.013358934774801164,0.010167615497077386,0.0009365654437362969,-1.1608822577139577,-0.0003726944555620175,0.00012205284733632463,-2.7730857413127074e-05,-0.9931863800405132,-0.8968047589429913,-6.489046730270898e-05,-1.5925364370868011,-3.2561686511943036e-06,-0.9862396173817698,0.00236836162527866,-0.4050291558467912,-0.9998044256578005,0.0,0.0,-4.0385334121621e-07,-1.0000018078223671,-0.9999708535744924,0.6977302086936864,-0.4552476299756304,0.921321837576509,0.10339542390507753,0.07771726097451108,0.007925038664320355,0.0,0.0,0.0,0.0,0.0,0.0
0.5,500.0,0.7695466426213141,3.7000987679261286,-0.932403759195647,-0.26477086438889863,-0.19483152978017795,4.882763409501906,0.3969714553471207,0.7560803623226989,-0.9953807131498265,-0.051491504679249546,-0.038394963731181106,0.27045288179861693,-2.650850836626938,-16.306465899020637,0.2330911214155661,1.0754020940096296,0.7373447628521059,0.07220186327547691,-1.384442787830388,0.0,0.0,3.037038815264528e-06,-1.9385564471902494,-2.3327298036827924,-0.000719472404083702,-0.9998010017751796,3.288037300413173e-07,-0.9984466218212653,0.007765846662807454,-0.9869058195098573,0.0003061317458897015,-0.49047574441149944,4.589992436295662e-06,-1.4954700511052599,0.04540627987561522,-4.775935880320447,31.131085615703203,0.0,0.0,0.0,12.362233437140777,6.396850913573227,0.33281357524666577,1.459298939232658,-0.9158331354762484,-0.10052159824824074,-0.07263693367875246,0.9803107710868891,0.0,0.0,0.0,0.0,0.0,0.0,0.9611139904469576,0.8179475130097371,0.9951897833450962,0.012624010896225706,0.008430627815939172,0.0007362176561117441,-1.1565470988163895,-0.0003894609970239987,0.00012053273576759604,-3.424360231625403e-05,-0.9791537472826962,-0.8824745024790794,-0.002074472454911055,-1.5749297036695225,-2.6052432678460157e-06,-0.9679459486435145,0.002622278235482501,-0.39519466065848485,-1.0012924635040397,0.0,0.0,1.0444519420556177e-06,-0.9999973171354704,-0.9999709855269621,0.6642253795854087,-0.46541584456644935,0.9154577130644302,0.09771136324160486,0.06454298245268181,0.006294898931536305,0.0,0.0,0.0,0.0,0.0,0.0
0.5,510.0,0.8464520726628546,3.733201784850406,-0.9447849523565095,-0.25503087301641647,-0.1787237830896501,4.934831004794097,0.3954871204412683,0.7600766802919972,-0.9749202020846658,-0.04864977885431952,-0.03153185334076905,0.2671522904284809,-2.96346069975625,-16.361454732604788,0.2192110143410053,1.0157448786859442,0.6051861608355883,0.057116852949434645,-1.4006835923384948,0.0,0.0,4.8635567537626605e-06,-1.995671410114783,-2.4018634195361908,-0.0014337304320474157,-0.999800217638563,-4.031868292304605e-07,-0.9980431380184042,0.00885942887999549,-0.985855484964673,-0.00012411325146451463,-0.5042739480607312,7.169357868345232e-06,-1.5435316929358494,0.05394938877437314,-4.8627398750397255,30.606334694415374,0.0,0.0,0.0,11.541787067843664,5.9727486095368505,0.3624552009847204,1.4691809634986464,-0.9097989961423147,-0.09549156228184905,-0.062186822770557294,0.9805933481129625,0.0,0.0,0.0,0.0,0.0,0.0,0.9348472968807443,0.7970498944745384,0.9747448280126815,0.011930172193930864,0.006912494523635996,0.0005736891928689483,-1.1528999743572512,-0.00040771320032276134,0.00011623908478962409,-4.026345336712136e-05,-0.9650158106411827,-0.8682195662030432,-0.003920952755193178,-1.5580038149329232,-1.902257060102237e-06,-0.950328854980659,0.0028712900333717423,-0.3862632621524366,-1.0026644333321262,0.0,0.0,2.388273507576357e-06,-0.9999932963598204,-0.9999710244662761,0.6303097758650672,-0.4752510266942118,0.9094018072285105,0.09234354496427878,0.05301864252679806,0.004966324011245575,0.0,0.0,0.0,0.0,0.0,0.0
0.5,520.0,0.9250382169874949,3.7653823912185476,-0.9561889390712222,-0.24551249107591203,-0.16475969403813995,4.983749591449605,0.3912002325430041,0.7639288665872435,-0.9551843267444958,-0.04596836329727769,-0.0256569230163448,0.2639853643030407,-3.2807915265017984,-16.412286248003607,0.2037924001576515,0.9594586795890133,0.48992133576581515,0.04494239886527016,-1.4157132518094044,0.0,0.0,6.467965134907595e-06,-2.0545265252623173,-2.4724195432909313,-0.0020756550895293714,-0.9997996498522499,-1.104138649069607e-06,-0.9976903010627447,0.00989470212610286,-0.9848730941598987,-0.0005300098406767542,-0.517815881551126,9.421825818293689e-06,-1.5920102170310422,0.06185418448753783,-4.9445445557540335,30.112899966619377,0.0,0.0,0.0,10.760501537567523,5.577804367196168,0.3927735148601048,1.478750803869647,-0.9035845183482563,-0.09071170211588235,-0.05315028472427628,0.9806868853408804,0.0,0.0,0.0,0.0,0.0,0.0,0.9095024441487886,0.7769422791060361,0.9550267268686627,0.011275266361635332,0.00558913375805081,0.0004432234866016369,-1.149797498114892,-0.0004274585356311064,0.00010950389386830256,-4.579732321312428e-05,-0.9508387971679619,-0.8540868516518154,-0.005574822550531733,-1.5417206228085953,-1.1592672776967232e-06,-0.9333494487056779,0.0031143999041795454,-0.37813410435502687,-1.0038982657387907,0.0,0.0,3.6055860645805938e-06,-0.9999897542776461,-0.9999710182972655,0.5961163094140229,-0.4847743678204982,0.9031662649528479,0.08727564126510204,0.042963913884783884,0.00389386891020582,0.0,0.0,0.0,0.0,0.0,0.0
0.5,530.0,1.0051245758059302,3.7966801177954785,-0.966641383742295,-0.23615521008721005,-0.152638496598776,5.029876458516454,0.3849760849471647,0.7676471122330831,-0.9361311418518438,-0.043438318694896574,-0.020647611716489357,0.26094912346727517,-3.601792600114179,-16.45918815654208,0.18697604160245018,0.9063620096550928,0.3896727789963151,0.03523153027560992,-1.429491041881754,0.0,0.0,7.832576908943495e-06,-2.1149149259497144,-2.544191508035979,-0.0026372095001543196,-0.9997992518052446,-1.7624293444699815e-06,-0.9973906308522233,0.010867061282405319,-0.9839604618725311,-0.0009053678389113959,-0.5310950839436681,1.1324430419219918e-05,-1.640921127698165,0.0690773333886168,-5.0218349105582805,29.64988135124586,0.0,0.0,0.0,10.018570534648113,5.210285080879808,0.42370172573115067,1.4880268949881055,-0.8972024605313696,-0.08616390024664541,-0.04535942944547141,0.9806327022226867,0.0,0.0,0.0,0.0,0.0,0.0,0.8850763171375041,0.7575782915580308,0.9359930970692111,0.010657211942107959,0.004438792714537153,0.0003398500033370965,-1.1471194749519984,-0.0004486468776424541,0.00010065425737867141,-5.085656313811401e-05,-0.9366795192393991,-0.840115208437007,-0.007015938530923085,-1.5260443603975198,-3.8663251844951127e-07,-0.9169719041004355,0.003350900842929786,-0.3707173053061961,-1.0049787926644582,0.0,0.0,4.68097544538293e-06,-0.9999866896786012,-0.9999710070588482,0.5617614408844229,-0.49400423977203284,0.8967639361333555,0.08249181384052331,0.03421571155578921,0.0030382603372049537,0.0,0.0,0.0,0.0,0.0,0.0
0.5,540.0,1.0865394083942674,3.82713227515773,-0.9761713953011815,-0.2269155229717238,-0.14210136618164235,5.073524052911514,0.3775328781712649,0.7712399674631908,-0.9177222839036109,-0.04105115820614521,-0.016395453543976236,0.2580395672077717,-3.9254948441084974,-16.502363453504657,0.168903265536016,0.8562801440846055,0.30274938882965724,0.027598783139682694,-1.4420037712146319,0.0,0.0,8.947805325106557e-06,-2.176649290323181,-2.616993076288573,-0.003113345451684315,-0.9997989798382724,-2.3689169575623993e-06,-0.9971449564528004,0.011774169228430916,-0.9831174864541279,-0.0012456083141353983,-0.5441106994362833,1.2865809407792865e-05,-1.69026688079753,0.07559935598585303,-5.095044402065088,29.21615952254226,0.0,0.0,0.0,9.315762148292274,4.8684985452697624,0.4551703149234712,1.4970252480277122,-0.8906660108518999,-0.08183223752313272,-0.03866482817037899,0.980464754888826,0.0,0.0,0.0,0.0,0.0,0.0,0.861558326490321,0.7389154266712319,0.9176051728434849,0.010074004550047436,0.0034418976880282045,0.00025928531185929094,-1.144765864525662,-0.0004711844198106615,9.000666711798225e-05,-5.5455904568298375e-05,-0.9225863473713314,-0.8263364448383532,-0.008231949388064552,-1.5109414851110625,4.0682189672651433e-07,-0.9011631507639056,0.0035803259431125855,-0.36393290367464304,-1.0058965938419933,0.0,0.0,5.6045520827172575e-06,-0.9999840936388001,-0.9999710234691365,0.5273467876155093,-0.5029566072095414,0.89020807659267,0.07797677288430169,0.026627128609691426,0.0023656224997487445,0.0,0.0,0.0,0.0,0.0,0.0
