========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
530.0,5.15837e-14
540.0,1.35585e-13
550.0,3.10639e-13
560.0,6.96185e-13
570.0,1.52248e-12
580.0,3.30723e-12
590.0,7.11179e-12
600.0,1.49898e-11
610.0,3.01281e-11
620.0,5.5269e-11
630.0,1.07249e-10
640.0,2.15698e-10
650.0,3.58766e-10
660.0,7.01699e-10
670.0,1.12986e-09
680.0,2.18245e-09
690.0,3.47885e-09
700.0,5.7789e-09
800.0,4.9408e-07
900.0,1.48354e-05
1000.0,0.000254048
1100.0,0.00225983
1200.0,0.0126387
1300.0,0.0566228
1400.0,0.172849
1500.0,0.511744
1600.0,1.25394
1700.0,3.28703
1800.0,6.32155
1900.0,12.6673
2000.0,18.9088
2100.0,35.584
2200.0,54.7848
2300.0,104.825
2400.0,162.336
2500.0,253.935
2600.0,396.986
2700.0,612.839
2800.0,927.613
2900.0,1393.03
3000.0,2081.5
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.2 atm
T,W2->P3
250.0,-2.02419e-36
260.0,3.04586e-35
270.0,6.07263e-34
280.0,1.77945e-32
290.0,4.15619e-31
300.0,8.18928e-30
310.0,1.33616e-28
320.0,1.79637e-27
330.0,2.07352e-26
340.0,2.05113e-25
350.0,1.81539e-24
360.0,1.40447e-23
370.0,9.83083e-23
380.0,6.08636e-22
390.0,3.45051e-21
400.0,1.78271e-20
410.0,8.5725e-20
420.0,3.79899e-19
430.0,1.60856e-18
440.0,6.16646e-18
450.0,2.24454e-17
460.0,7.8689e-17
470.0,2.58239e-16
480.0,7.80554e-16
490.0,2.32132e-15
500.0,6.59339e-15
510.0,1.83557e-14
520.0,4.71042e-14
530.0,1.16801e-13
540.0,2.97677e-13
550.0,6.86923e-13
560.0,1.5458e-12
570.0,3.38392e-12
580.0,7.32949e-12
590.0,1.5669e-11
600.0,3.2714e-11
610.0,6.53576e-11
620.0,1.23289e-10
630.0,2.35443e-10
640.0,4.63662e-10
650.0,7.93748e-10
660.0,1.5116e-09
670.0,2.49505e-09
680.0,4.66977e-09
690.0,7.59514e-09
700.0,1.27648e-08
800.0,1.07049e-06
900.0,3.21382e-05
1000.0,0.000524885
1100.0,0.00470526
1200.0,0.02675
1300.0,0.115967
1400.0,0.3679
1500.0,1.10452
1600.0,2.61282
1700.0,6.64568
1800.0,12.7988
1900.0,25.5598
2000.0,39.7186
2100.0,72.0021
2200.0,113.256
2300.0,210.471
2400.0,326.117
2500.0,509.945
2600.0,796.293
2700.0,1227.73
2800.0,1856.76
2900.0,2787.18
3000.0,4157.44
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.3 atm
T,W2->P3
250.0,1.44501e-36
260.0,2.68151e-35
270.0,7.56573e-34
280.0,2.87172e-32
290.0,7.44824e-31
300.0,1.42826e-29
310.0,2.32058e-28
320.0,3.10735e-27
330.0,3.57346e-26
340.0,3.5196e-25
350.0,3.08902e-24
360.0,2.3841e-23
370.0,1.66053e-22
380.0,1.02813e-21
390.0,5.80025e-21
400.0,2.99724e-20
410.0,1.43724e-19
420.0,6.3349e-19
430.0,2.67241e-18
440.0,1.02474e-17
450.0,3.73008e-17
460.0,1.30015e-16
470.0,4.25024e-16
480.0,1.28685e-15
490.0,3.82884e-15
500.0,1.08008e-14
510.0,3.00348e-14
520.0,7.69708e-14
530.0,1.91358e-13
540.0,4.81004e-13
550.0,1.11416e-12
560.0,2.5113e-12
570.0,5.49761e-12
580.0,1.18863e-11
590.0,2.53279e-11
600.0,5.25981e-11
610.0,1.04545e-10
620.0,1.99825e-10
630.0,3.79373e-10
640.0,7.38202e-10
650.0,1.2821e-09
660.0,2.40888e-09
670.0,4.02375e-09
680.0,7.40857e-09
690.0,1.21829e-08
700.0,2.04926e-08
800.0,1.70637e-06
900.0,5.11117e-05
1000.0,0.000810638
1100.0,0.00726415
1200.0,0.0414965
1300.0,0.177807
1400.0,0.578117
1500.0,1.73573
1600.0,4.05639
1700.0,10.0733
1800.0,19.4247
1900.0,38.67
2000.0,61.7901
2100.0,109.204
2200.0,174.363
2300.0,316.922
2400.0,491.295
2500.0,767.946
2600.0,1197.83
2700.0,1844.62
2800.0,2787.41
2900.0,4182.42
3000.0,6228.98
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.5 atm
T,W2->P3
250.0,3.04009e-36
260.0,6.69688e-35
270.0,1.7456e-33
280.0,6.61006e-32
290.0,1.55184e-30
300.0,2.97453e-29
310.0,4.79838e-28
320.0,6.38694e-27
330.0,7.30134e-26
340.0,7.15064e-25
350.0,6.21474e-24
360.0,4.77862e-23
370.0,3.30722e-22
380.0,2.04269e-21
390.0,1.14646e-20
400.0,5.91536e-20
410.0,2.8252e-19
420.0,1.23767e-18
430.0,5.19067e-18
440.0,1.99048e-17
450.0,7.23006e-17
460.0,2.50278e-16
470.0,8.14414e-16
480.0,2.46694e-15
490.0,7.34211e-15
500.0,2.0575e-14
510.0,5.69957e-14
520.0,1.46025e-13
530.0,3.63127e-13
540.0,9.00861e-13
550.0,2.09393e-12
560.0,4.72409e-12
570.0,1.03348e-11
580.0,2.22915e-11
590.0,4.73205e-11
600.0,9.76831e-11
610.0,1.92876e-10
620.0,3.73033e-10
630.0,7.05049e-10
640.0,1.35397e-09
650.0,2.38434e-09
660.0,4.41988e-09
670.0,7.46397e-09
680.0,1.35161e-08
690.0,2.24758e-08
700.0,3.77011e-08
800.0,3.11597e-06
900.0,9.27977e-05
1000.0,0.00142188
1100.0,0.0126851
1200.0,0.0725532
1300.0,0.308239
1400.0,1.0306
1500.0,3.06855
1600.0,7.14433
1700.0,17.126
1800.0,33.0965
1900.0,65.516
2000.0,108.448
2100.0,185.779
2200.0,302.119
2300.0,532.17
2400.0,825.668
2500.0,1289.61
2600.0,2007.27
2700.0,3084.18
2800.0,4653.15
2900.0,6976.18
3000.0,10362.3
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
1 atm
T,W2->P3
250.0,-9.68023e-36
260.0,2.02806e-34
270.0,6.58056e-33
280.0,1.86285e-31
290.0,4.48811e-30
300.0,8.51734e-29
310.0,1.35655e-27
320.0,1.79082e-26
330.0,2.02747e-25
340.0,1.96883e-24
350.0,1.69095e-23
360.0,1.29164e-22
370.0,8.85998e-22
380.0,5.43988e-21
390.0,3.03282e-20
400.0,1.55796e-19
410.0,7.39478e-19
420.0,3.21536e-18
430.0,1.33701e-17
440.0,5.11866e-17
450.0,1.85003e-16
460.0,6.35075e-16
470.0,2.05426e-15
480.0,6.21271e-15
490.0,1.84653e-14
500.0,5.14019e-14
510.0,1.4142e-13
520.0,3.62183e-13
530.0,8.98335e-13
540.0,2.2012e-12
550.0,5.12666e-12
560.0,1.15595e-11
570.0,2.52388e-11
580.0,5.4246e-11
590.0,1.14606e-10
600.0,2.34994e-10
610.0,4.60397e-10
620.0,8.98e-10
630.0,1.69153e-09
640.0,3.20431e-09
650.0,5.70725e-09
660.0,1.04455e-08
670.0,1.77886e-08
680.0,3.17073e-08
690.0,5.32292e-08
700.0,8.87471e-08
800.0,7.24573e-06
900.0,0.000213111
1000.0,0.00314247
1100.0,0.0277332
1200.0,0.157852
1300.0,0.66747
1400.0,2.28622
1500.0,6.67507
1600.0,15.6969
1700.0,35.8125
1800.0,69.4757
1900.0,135.995
2000.0,233.815
2100.0,388.218
2200.0,641.301
2300.0,1083.28
2400.0,1683.2
2500.0,2623.64
2600.0,4064.72
2700.0,6214.64
2800.0,9342.43
2900.0,13979.3
3000.0,20662.5
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
2 atm
T,W2->P3
250.0,1.47393e-35
260.0,5.6291e-34
270.0,2.0189e-32
280.0,5.96232e-31
290.0,1.35779e-29
300.0,2.57299e-28
310.0,4.05273e-27
320.0,5.29246e-26
330.0,5.93421e-25
340.0,5.71213e-24
350.0,4.85357e-23
360.0,3.67845e-22
370.0,2.50077e-21
380.0,1.52434e-20
390.0,8.44082e-20
400.0,4.30999e-19
410.0,2.03195e-18
420.0,8.77576e-18
430.0,3.61837e-17
440.0,1.3803e-16
450.0,4.95943e-16
460.0,1.68986e-15
470.0,5.43465e-15
480.0,1.6388e-14
490.0,4.85399e-14
500.0,1.34419e-13
510.0,3.6716e-13
520.0,9.38916e-13
530.0,2.32009e-12
540.0,5.63523e-12
550.0,1.31167e-11
560.0,2.95134e-11
570.0,6.42617e-11
580.0,1.37574e-10
590.0,2.89287e-10
600.0,5.89901e-10
610.0,1.14892e-09
620.0,2.24647e-09
630.0,4.22134e-09
640.0,7.91906e-09
650.0,1.41793e-08
660.0,2.57253e-08
670.0,4.39739e-08
680.0,7.75545e-08
690.0,1.3075e-07
700.0,2.16786e-07
800.0,1.74023e-05
900.0,0.00050364
1000.0,0.00721298
1100.0,0.0627973
1200.0,0.354293
1300.0,1.49437
1400.0,5.15051
1500.0,14.7454
1600.0,35.1017
1700.0,77.0311
1800.0,149.993
1900.0,289.333
2000.0,506.102
2100.0,829.799
2200.0,1367.09
2300.0,2235.69
2400.0,3477.58
2500.0,5398.06
2600.0,8301.35
2700.0,12594.6
2800.0,18820.1
2900.0,28062.3
3000.0,41223.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
3 atm
T,W2->P3
250.0,-3.37639e-35
260.0,1.08613e-33
270.0,3.88013e-32
280.0,1.16722e-30
290.0,2.66364e-29
300.0,4.98528e-28
310.0,7.79961e-27
320.0,1.01288e-25
330.0,1.12969e-24
340.0,1.08241e-23
350.0,9.1478e-23
360.0,6.90086e-22
370.0,4.66849e-21
380.0,2.83377e-20
390.0,1.56324e-19
400.0,7.95238e-19
410.0,3.73464e-18
420.0,1.60743e-17
430.0,6.59656e-17
440.0,2.50982e-16
450.0,8.98689e-16
460.0,3.05023e-15
470.0,9.77858e-15
480.0,2.94338e-14
490.0,8.69412e-14
500.0,2.40161e-13
510.0,6.53259e-13
520.0,1.66847e-12
530.0,4.11388e-12
540.0,9.95077e-12
550.0,2.31348e-11
560.0,5.19715e-11
570.0,1.12967e-10
580.0,2.41254e-10
590.0,5.05887e-10
600.0,1.02867e-09
610.0,1.99833e-09
620.0,3.9059e-09
630.0,7.33015e-09
640.0,1.36901e-08
650.0,2.45458e-08
660.0,4.43525e-08
670.0,7.58955e-08
680.0,1.3321e-07
690.0,2.24769e-07
700.0,3.7171e-07
800.0,2.94923e-05
900.0,0.000844778
1000.0,0.0119284
1100.0,0.102966
1200.0,0.577626
1300.0,2.43095
1400.0,8.36372
1500.0,23.7175
1600.0,56.6521
1700.0,122.456
1800.0,238.714
1900.0,456.296
2000.0,798.633
2100.0,1307.97
2200.0,2135.11
2300.0,3446.41
2400.0,5358.81
2500.0,8284.98
2600.0,12668.4
2700.0,19109.1
2800.0,28417.4
2900.0,42242.1
3000.0,61802.9
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
4 atm
T,W2->P3
250.0,-3.16283e-35
260.0,1.81251e-33
270.0,6.58625e-32
280.0,1.87933e-30
290.0,4.29962e-29
300.0,7.95652e-28
310.0,1.24156e-26
320.0,1.60802e-25
330.0,1.78681e-24
340.0,1.7073e-23
350.0,1.43819e-22
360.0,1.08163e-21
370.0,7.29425e-21
380.0,4.41568e-20
390.0,2.43003e-19
400.0,1.23308e-18
410.0,5.77611e-18
420.0,2.48099e-17
430.0,1.01498e-16
440.0,3.85445e-16
450.0,1.37705e-15
460.0,4.66215e-15
470.0,1.49154e-14
480.0,4.48449e-14
490.0,1.3218e-13
500.0,3.64591e-13
510.0,9.88874e-13
520.0,2.52338e-12
530.0,6.21316e-12
540.0,1.49896e-11
550.0,3.48141e-11
560.0,7.81173e-11
570.0,1.696e-10
580.0,3.61575e-10
590.0,7.56689e-10
600.0,1.53584e-09
610.0,2.97937e-09
620.0,5.81872e-09
630.0,1.09107e-08
640.0,2.03217e-08
650.0,3.64546e-08
660.0,6.57015e-08
670.0,1.12489e-07
680.0,1.9684e-07
690.0,3.3217e-07
700.0,5.48503e-07
800.0,4.31441e-05
900.0,0.00122672
1000.0,0.017165
1100.0,0.147246
1200.0,0.822732
1300.0,3.45514
1400.0,11.8581
1500.0,33.4308
1600.0,79.8927
1700.0,171.358
1800.0,334.05
1900.0,634.537
2000.0,1107.74
2100.0,1814.39
2200.0,2937.04
2300.0,4707.54
2400.0,7311.3
2500.0,11261.8
2600.0,17140.7
2700.0,25737.3
2800.0,38122.2
2900.0,56512.5
3000.0,82430.7
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
5 atm
T,W2->P3
250.0,1.4328e-34
260.0,2.89073e-33
270.0,9.27651e-32
280.0,2.71396e-30
290.0,6.12405e-29
300.0,1.14414e-27
310.0,1.77578e-26
320.0,2.29565e-25
330.0,2.54568e-24
340.0,2.42799e-23
350.0,2.04094e-22
360.0,1.53169e-21
370.0,1.03069e-20
380.0,6.22798e-20
390.0,3.42182e-19
400.0,1.73327e-18
410.0,8.10463e-18
420.0,3.47657e-17
430.0,1.41911e-16
440.0,5.38163e-16
450.0,1.91961e-15
460.0,6.48774e-15
470.0,2.07261e-14
480.0,6.22709e-14
490.0,1.83234e-13
500.0,5.04941e-13
510.0,1.36661e-12
520.0,3.48502e-12
530.0,8.57297e-12
540.0,2.06452e-11
550.0,4.79094e-11
560.0,1.07407e-10
570.0,2.33e-10
580.0,4.96091e-10
590.0,1.03663e-09
600.0,2.10128e-09
610.0,4.07284e-09
620.0,7.94743e-09
630.0,1.48934e-08
640.0,2.76874e-08
650.0,4.96789e-08
660.0,8.937e-08
670.0,1.53071e-07
680.0,2.6727e-07
690.0,4.50974e-07
700.0,7.43967e-07
800.0,5.81272e-05
900.0,0.00164348
1000.0,0.0228473
1100.0,0.195032
1200.0,1.08647
1300.0,4.55401
1400.0,15.5931
1500.0,43.7821
1600.0,104.579
1700.0,223.251
1800.0,435.005
1900.0,822.458
2000.0,1431.4
2100.0,2344.22
2200.0,3768.82
2300.0,6013.13
2400.0,9324.49
2500.0,14314.0
2600.0,21702.0
2700.0,32464.3
2800.0,47924.7
2900.0,70868.3
3000.0,103115.0
