pressure[atm]        = 1
      8.64022  1.86768e-11  5.43867e-08
      8.60019 -9.87252e-12  -2.8364e-08
      8.56017 -5.19808e-11 -1.47328e-07
      8.52014  1.57081e-11  4.39161e-08
      8.48011  1.35161e-11  3.72705e-08
      8.44008  1.86833e-11  5.08089e-08
      8.40006  3.22251e-11  8.64194e-08
      8.36003 -1.00068e-11 -2.64606e-08
         8.32  3.54172e-11  9.23347e-08
      8.27997  4.54702e-11  1.16865e-07
      8.23995  -1.0465e-10  -2.6513e-07
      8.19992  1.71441e-11  4.28106e-08
      8.15989  1.99962e-11  4.92102e-08
      8.11986  2.97254e-11  7.20877e-08
      8.07984  1.55132e-11   3.7069e-08
      8.03981  4.11379e-11  9.68451e-08
      7.99978  -4.9697e-11 -1.15251e-07
      7.95975 -1.05455e-10 -2.40886e-07
      7.91973  1.14606e-10   2.5783e-07
       7.8797 -2.51855e-11 -5.57967e-08
      7.83967  6.37989e-11  1.39171e-07
      7.79964 -1.43823e-11 -3.08881e-08
      7.75962  7.77745e-11  1.64428e-07
      7.71959  2.44014e-11  5.07785e-08
      7.67956  4.35418e-11  8.91756e-08
      7.63953 -5.82363e-11 -1.17369e-07
      7.59951 -2.16161e-11 -4.28649e-08
      7.55948  1.15131e-10  2.24606e-07
      7.51945  3.99747e-11  7.67122e-08
      7.47942 -6.38435e-11 -1.20499e-07
       7.4394   1.9836e-10  3.68165e-07
      7.39937 -2.04905e-10 -3.73938e-07
      7.35934  1.12331e-11  2.01529e-08
      7.31931 -1.31927e-10 -2.32645e-07
      7.27929  1.89254e-10  3.27989e-07
      7.23926 -1.68962e-10 -2.87732e-07
      7.19923 -9.43057e-11 -1.57782e-07
       7.1592  7.09422e-11  1.16594e-07
      7.11918  6.46359e-11  1.04334e-07
      7.07915  2.97257e-10  4.71193e-07
      7.03912 -4.05953e-10 -6.31805e-07
      6.99909 -3.06206e-11 -4.67836e-08
      6.95907   1.0273e-10  1.54057e-07
      6.91904  2.74183e-11   4.0352e-08
      6.87901  2.62768e-10   3.7946e-07
      6.83898 -1.89232e-10 -2.68094e-07
      6.79896   1.9866e-10  2.76076e-07
      6.75893  8.49698e-11  1.15809e-07
       6.7189 -2.28857e-10  -3.0587e-07
      6.67887  2.50876e-11  3.28744e-08
      6.63885  1.55896e-10   2.0026e-07
      6.59882 -5.44574e-10 -6.85654e-07
      6.55879  2.06917e-10  2.55306e-07
      6.51876  4.66409e-10  5.63865e-07
      6.47874  -1.4712e-10  -1.7424e-07
      6.43871  2.59258e-10  3.00745e-07
      6.39868   3.1322e-10  3.55818e-07
      6.35865 -2.86087e-10 -3.18205e-07
      6.31863 -5.17662e-10 -5.63642e-07
       6.2786  1.57195e-10  1.67518e-07
      6.23857  1.22561e-10  1.27805e-07
      6.19854 -4.90784e-10 -5.00697e-07
      6.15852 -4.39011e-11 -4.38085e-08
      6.11849  -3.3797e-10 -3.29811e-07
      6.07846  2.64887e-11   2.5273e-08
      6.03843   2.0497e-10  1.91162e-07
      5.99841  1.22818e-10   1.1194e-07
      5.95838 -1.00521e-09  -8.9514e-07
      5.91835  1.04445e-09  9.08519e-07
      5.87832  7.20486e-10   6.1203e-07
       5.8383  6.89876e-10  5.72153e-07
      5.79827  2.21991e-10  1.79705e-07
      5.75824 -1.61625e-09 -1.27674e-06
      5.71821 -6.93825e-10 -5.34685e-07
      5.67819 -2.02211e-11  -1.5198e-08
      5.63816   6.7106e-10  4.91766e-07
      5.59813  -4.5683e-11 -3.26319e-08
       5.5581  3.40477e-10  2.36995e-07
      5.51808  -7.6627e-10 -5.19596e-07
      5.47805  9.25847e-10  6.11399e-07
      5.43802  5.95787e-10  3.83039e-07
      5.39799 -7.23866e-10 -4.52937e-07
      5.35797  5.51937e-10  3.36012e-07
      5.31794 -4.30028e-10 -2.54627e-07
      5.27791  -1.2793e-09 -7.36499e-07
      5.23788  6.37376e-10  3.56649e-07
      5.19786 -3.16487e-10 -1.72065e-07
      5.15783  5.55983e-10  2.93584e-07
       5.1178  2.97488e-10  1.52517e-07
      5.07777  -1.6518e-09  -8.2192e-07
      5.03775  8.28844e-10  4.00152e-07
      4.99772 -2.58578e-09 -1.21084e-06
      4.95769   1.3552e-09  6.15317e-07
      4.91766  4.67154e-10  2.05593e-07
      4.87764  2.32605e-10  9.91918e-08
      4.83761 -6.67768e-10 -2.75829e-07
      4.79758  -1.0911e-09 -4.36397e-07
      4.75755  1.21423e-09  4.70075e-07
      4.71753 -9.39913e-11 -3.52082e-08
       4.6775 -1.04233e-09  -3.7765e-07
      4.63747 -1.26238e-10 -4.42216e-08
      4.59744  1.60346e-09   5.4287e-07
      4.55742 -5.55544e-09 -1.81709e-06
      4.51739  3.95001e-09  1.24768e-06
      4.47736  1.22177e-10  3.72533e-08
      4.43733 -2.34013e-09 -6.88496e-07
      4.39731 -2.49567e-09   -7.082e-07
      4.35728  2.28196e-09  6.24343e-07
      4.31725 -1.61959e-09 -4.27089e-07
      4.27722  4.73649e-09  1.20342e-06
       4.2372  6.93093e-10  1.69607e-07
      4.19717  -8.9197e-10 -2.10153e-07
      4.15714  8.32603e-10  1.88797e-07
      4.11711 -5.18739e-09 -1.13166e-06
      4.07709  3.73538e-09  7.83683e-07
      4.03706 -5.91294e-09 -1.19255e-06
      3.99703  4.80489e-09  9.31212e-07
        3.957  3.67102e-09  6.83381e-07
      3.91698 -4.48249e-09 -8.01167e-07
      3.87695  3.40663e-09  5.84343e-07
      3.83692 -2.20292e-09 -3.62482e-07
      3.79689  2.01158e-09  3.17375e-07
      3.75687 -5.66811e-09 -8.57076e-07
      3.71684  2.00605e-09  2.90579e-07
      3.67681  4.87921e-09  6.76718e-07
      3.63678 -3.92325e-10 -5.20758e-08
      3.59676   5.2656e-11  6.68649e-09
      3.55673  3.78428e-10  4.59561e-08
       3.5167 -2.47433e-09  -2.8726e-07
      3.47667  1.17862e-08  1.30766e-06
      3.43665 -6.84502e-09 -7.25522e-07
      3.39662  2.88166e-09  2.91693e-07
      3.35659 -1.81886e-08 -1.75789e-06
      3.31656  2.12801e-08  1.96334e-06
      3.27654 -2.48265e-09 -2.18617e-07
      3.23651  2.15809e-08  1.81346e-06
      3.19648  1.90816e-08  1.52983e-06
      3.15645  2.32163e-09  1.77555e-07
      3.11643  4.10979e-09  2.99773e-07
       3.0764 -1.23954e-08 -8.62159e-07
      3.03637  3.24337e-08  2.15082e-06
      2.99634 -6.24888e-09 -3.95014e-07
      2.95632  2.40725e-08   1.4503e-06
      2.91629  2.56545e-08  1.47282e-06
      2.87626  1.47278e-08  8.05561e-07
      2.83623   3.8455e-08  2.00362e-06
      2.79621   5.3607e-08  2.66016e-06
      2.75618   6.2519e-08  2.95426e-06
      2.71615   8.8145e-08  3.96561e-06
      2.67612  9.72877e-08  4.16649e-06
       2.6361   1.4793e-07  6.02966e-06
      2.59607  1.55554e-07  6.03351e-06
      2.55604  2.24541e-07  8.28636e-06
      2.51601  3.03077e-07  1.06397e-05
      2.47599  3.80041e-07  1.26894e-05
      2.43596  4.64278e-07   1.4742e-05
      2.39593  6.36174e-07  1.92066e-05
       2.3559  7.90772e-07  2.26964e-05
      2.31588  9.90258e-07  2.70158e-05
      2.27585  1.29815e-06  3.36585e-05
      2.23582  1.64849e-06  4.06148e-05
      2.19579  2.04766e-06  4.79308e-05
      2.15577  2.66665e-06  5.92943e-05
      2.11574   3.3739e-06  7.12525e-05
      2.07571  4.30655e-06  8.63681e-05
      2.03568  5.50233e-06  0.000104775
      1.99566   6.9413e-06  0.000125477
      1.95563  8.77403e-06  0.000150543
       1.9156  1.11706e-05  0.000181887
      1.87557  1.41775e-05  0.000219037
      1.83555  1.81419e-05  0.000265904
      1.79552  2.31176e-05  0.000321387
      1.75549   2.9413e-05  0.000387776
      1.71546  3.72982e-05  0.000466235
      1.67544  4.73138e-05  0.000560663
      1.63541   5.9837e-05  0.000672058
      1.59538  7.54904e-05  0.000803497
      1.55535  9.49125e-05  0.000957223
      1.51533  0.000118876   0.00113588
       1.4753  0.000147888   0.00133868
      1.43527  0.000182196    0.0015623
      1.39524  0.000228753   0.00185807
      1.35522  0.000292897   0.00225366
      1.31519  0.000374683   0.00273113
      1.27516  0.000478745    0.0033063
      1.23513   0.00061078   0.00399722
      1.19511  0.000778107   0.00482675
      1.15508  0.000989366   0.00581897
      1.11505   0.00125494    0.0070002
      1.07502   0.00158534   0.00838812
        1.035    0.0019656   0.00986647
     0.994969    0.0025362    0.0120803
     0.954942   0.00327261    0.0147959
     0.914914    0.0042217    0.0181226
     0.874887   0.00544454    0.0221893
     0.834859   0.00701936    0.0271508
     0.794832   0.00904688    0.0331995
     0.754804    0.0116559    0.0405655
     0.714777    0.0150118     0.049527
     0.674749    0.0193264    0.0604169
     0.634722    0.0248703    0.0736331
     0.594694      0.03199    0.0896505
     0.554667    0.0411274     0.109032
     0.514639    0.0528463     0.132442
     0.474612    0.0678646     0.160661
     0.434584    0.0870952     0.194597
     0.394557     0.111697     0.235296
     0.354529     0.143137     0.283944
     0.314502     0.183271     0.341858
     0.274474     0.234438     0.410446
     0.234447     0.299576     0.491112
     0.194419     0.382369     0.585035
     0.154392     0.487412     0.692624
     0.114364     0.620413     0.811998
    0.0743368     0.788421     0.933292
    0.0343093            1            1

pressure[atm]        = 1
temperature[K]       = 210
energy step[1/cm]    = 15
maximum energy[1/cm] = 7640

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      21.8436   9.7056e-15
      21.8007   1.0604e-14
      21.7578  1.15853e-14
      21.7149   1.2657e-14
       21.672  1.38277e-14
      21.6291  1.51062e-14
      21.5863  1.65026e-14
      21.5434  1.80275e-14
      21.5005   1.9693e-14
      21.4576  2.15117e-14
      21.4147  2.34979e-14
      21.3718  2.56668e-14
      21.3289  2.80352e-14
      21.2861  3.06214e-14
      21.2432  3.34454e-14
      21.2003  3.65289e-14
      21.1574  3.98956e-14
      21.1145  4.35716e-14
      21.0716  4.75851e-14
      21.0287   5.1967e-14
      20.9858   5.6751e-14
       20.943  6.19738e-14
      20.9001  6.76755e-14
      20.8572     7.39e-14
      20.8143  8.06949e-14
      20.7714  8.81122e-14
      20.7285  9.62088e-14
      20.6856  1.05047e-13
      20.6428  1.14694e-13
      20.5999  1.25223e-13
       20.557  1.36716e-13
      20.5141  1.49259e-13
      20.4712  1.62949e-13
      20.4283   1.7789e-13
      20.3854  1.94196e-13
      20.3425   2.1199e-13
      20.2997  2.31409e-13
      20.2568    2.526e-13
      20.2139  2.75723e-13
       20.171  3.00956e-13
      20.1281  3.28489e-13
      20.0852  3.58531e-13
      20.0423   3.9131e-13
      19.9995  4.27073e-13
      19.9566  4.66092e-13
      19.9137  5.08662e-13
      19.8708  5.55105e-13
      19.8279  6.05771e-13
       19.785  6.61043e-13
      19.7421  7.21337e-13
      19.6992  7.87109e-13
      19.6564  8.58853e-13
      19.6135  9.37109e-13
      19.5706  1.02247e-12
      19.5277  1.11557e-12
      19.4848  1.21711e-12
      19.4419  1.32786e-12
       19.399  1.44864e-12
      19.3562  1.58036e-12
      19.3133    1.724e-12
      19.2704  1.88065e-12
      19.2275  2.05147e-12
      19.1846  2.23774e-12
      19.1417  2.44085e-12
      19.0988  2.66231e-12
      19.0559  2.90378e-12
      19.0131  3.16706e-12
      18.9702  3.45409e-12
      18.9273  3.76703e-12
      18.8844   4.1082e-12
      18.8415  4.48012e-12
      18.7986  4.88556e-12
      18.7557  5.32752e-12
      18.7129  5.80929e-12
        18.67  6.33442e-12
      18.6271   6.9068e-12
      18.5842  7.53067e-12
      18.5413  8.21062e-12
      18.4984  8.95169e-12
      18.4555  9.75932e-12
      18.4126  1.06395e-11
      18.3698  1.15986e-11
      18.3269  1.26438e-11
       18.284  1.37828e-11
      18.2411  1.50239e-11
      18.1982  1.63761e-11
      18.1553  1.78495e-11
      18.1124  1.94548e-11
      18.0696  2.12038e-11
      18.0267  2.31092e-11
      17.9838   2.5185e-11
      17.9409  2.74464e-11
       17.898  2.99098e-11
      17.8551  3.25931e-11
      17.8122   3.5516e-11
      17.7693  3.86997e-11
      17.7265  4.21672e-11
      17.6836  4.59439e-11
      17.6407  5.00571e-11
      17.5978  5.45367e-11
      17.5549   5.9415e-11
       17.512  6.47274e-11
      17.4691  7.05123e-11
      17.4263  7.68115e-11
      17.3834  8.36704e-11
      17.3405  9.11385e-11
      17.2976  9.92697e-11
      17.2547  1.08122e-10
      17.2118   1.1776e-10
      17.1689  1.28252e-10
      17.1261  1.39674e-10
      17.0832  1.52108e-10
      17.0403  1.65642e-10
      16.9974  1.80374e-10
      16.9545  1.96408e-10
      16.9116   2.1386e-10
      16.8687  2.32854e-10
      16.8258  2.53525e-10
       16.783   2.7602e-10
      16.7401  3.00501e-10
      16.6972  3.27139e-10
      16.6543  3.56126e-10
      16.6114  3.87665e-10
      16.5685  4.21981e-10
      16.5256  4.59317e-10
      16.4828  4.99937e-10
      16.4399  5.44127e-10
       16.397    5.922e-10
      16.3541  6.44494e-10
      16.3112  7.01377e-10
      16.2683   7.6325e-10
      16.2254  8.30547e-10
      16.1825  9.03741e-10
      16.1397  9.83344e-10
      16.0968  1.06992e-09
      16.0539  1.16406e-09
       16.011  1.26643e-09
      15.9681  1.37775e-09
      15.9252   1.4988e-09
      15.8823   1.6304e-09
      15.8395  1.77349e-09
      15.7966  1.92905e-09
      15.7537  2.09816e-09
      15.7108    2.282e-09
      15.6679  2.48184e-09
       15.625  2.69906e-09
      15.5821  2.93516e-09
      15.5392  3.19178e-09
      15.4964  3.47067e-09
      15.4535  3.77376e-09
      15.4106  4.10313e-09
      15.3677  4.46105e-09
      15.3248  4.84997e-09
      15.2819  5.27254e-09
       15.239  5.73167e-09
      15.1962  6.23049e-09
      15.1533   6.7724e-09
      15.1104   7.3611e-09
      15.0675  8.00059e-09
      15.0246  8.69522e-09
      14.9817  9.44971e-09
      14.9388  1.02692e-08
      14.8959  1.11591e-08
      14.8531  1.21256e-08
      14.8102  1.31752e-08
      14.7673  1.43149e-08
      14.7244  1.55524e-08
      14.6815  1.68961e-08
      14.6386  1.83549e-08
      14.5957  1.99387e-08
      14.5529   2.1658e-08
        14.51  2.35244e-08
      14.4671  2.55503e-08
      14.4242  2.77493e-08
      14.3813  3.01359e-08
      14.3384  3.27261e-08
      14.2955   3.5537e-08
      14.2526  3.85873e-08
      14.2098  4.18973e-08
      14.1669  4.54887e-08
       14.124  4.93853e-08
      14.0811  5.36128e-08
      14.0382  5.81991e-08
      13.9953  6.31742e-08
      13.9524  6.85709e-08
      13.9096  7.44245e-08
      13.8667  8.07733e-08
      13.8238  8.76588e-08
      13.7809  9.51259e-08
       13.738  1.03223e-07
      13.6951  1.12004e-07
      13.6522  1.21524e-07
      13.6093  1.31846e-07
      13.5665  1.43036e-07
      13.5236  1.55167e-07
      13.4807  1.68318e-07
      13.4378  1.82572e-07
      13.3949  1.98021e-07
       13.352  2.14765e-07
      13.3091  2.32912e-07
      13.2663  2.52576e-07
      13.2234  2.73884e-07
      13.1805  2.96971e-07
      13.1376  3.21985e-07
      13.0947  3.49084e-07
      13.0518  3.78441e-07
      13.0089  4.10241e-07
       12.966  4.44685e-07
      12.9232  4.81991e-07
      12.8803  5.22393e-07
      12.8374  5.66146e-07
      12.7945  6.13523e-07
      12.7516  6.64822e-07
      12.7087  7.20364e-07
      12.6658  7.80494e-07
       12.623  8.45587e-07
      12.5801  9.16048e-07
      12.5372  9.92313e-07
      12.4943  1.07485e-06
      12.4514  1.16418e-06
      12.4085  1.26085e-06
      12.3656  1.36544e-06
      12.3228  1.47861e-06
      12.2799  1.60105e-06
       12.237   1.7335e-06
      12.1941  1.87677e-06
      12.1512  2.03173e-06
      12.1083  2.19934e-06
      12.0654  2.38059e-06
      12.0225  2.57658e-06
      11.9797  2.78851e-06
      11.9368  3.01763e-06
      11.8939  3.26534e-06
       11.851   3.5331e-06
      11.8081  3.82252e-06
      11.7652  4.13533e-06
      11.7223  4.47338e-06
      11.6795  4.83868e-06
      11.6366  5.23339e-06
      11.5937  5.65983e-06
      11.5508  6.12052e-06
      11.5079  6.61816e-06
       11.465  7.15566e-06
      11.4221  7.73617e-06
      11.3792  8.36306e-06
      11.3364  9.03996e-06
      11.2935  9.77081e-06
      11.2506  1.05598e-05
      11.2077  1.14115e-05
      11.1648  1.23309e-05
      11.1219  1.33231e-05
       11.079  1.43938e-05
      11.0362  1.55491e-05
      10.9933  1.67957e-05
      10.9504  1.81405e-05
      10.9075  1.95911e-05
      10.8646  2.11557e-05
      10.8217  2.28431e-05
      10.7788  2.46628e-05
      10.7359  2.66248e-05
      10.6931  2.87401e-05
      10.6502  3.10204e-05
      10.6073  3.34783e-05
      10.5644  3.61274e-05
      10.5215  3.89822e-05
      10.4786  4.20583e-05
      10.4357  4.53726e-05
      10.3929  4.89429e-05
        10.35  5.27888e-05
      10.3071  5.69309e-05
      10.2642  6.13916e-05
      10.2213  6.61949e-05
      10.1784  7.13663e-05
      10.1355  7.69336e-05
      10.0926  8.29262e-05
      10.0498  8.93759e-05
      10.0069  9.63167e-05
      9.96399  0.000103785
       9.9211   0.00011182
      9.87821  0.000120464
      9.83533  0.000129761
      9.79244   0.00013976
      9.74955  0.000150513
      9.70667  0.000162074
      9.66378  0.000174503
      9.62089  0.000187863
      9.57801  0.000202222
      9.53512  0.000217654
      9.49224  0.000234235
      9.44935  0.000252049
      9.40646  0.000271185
      9.36358  0.000291738
      9.32069   0.00031381
       9.2778  0.000337511
      9.23492  0.000362956
      9.19203   0.00039027
      9.14914  0.000419587
      9.10626  0.000451047
      9.06337  0.000484804
      9.02048  0.000521019
       8.9776  0.000559865
      8.93471  0.000601527
      8.89182  0.000646202
      8.84894    0.0006941
      8.80605  0.000745445
      8.76316  0.000800476
      8.72028  0.000859448
      8.67739  0.000922633
       8.6345  0.000990319
      8.59162   0.00106281
      8.54873   0.00114045
      8.50584   0.00122356
      8.46296   0.00131254
      8.42007   0.00140776
      8.37718   0.00150966
       8.3343   0.00161867
      8.29141   0.00173527
      8.24852   0.00185996
      8.20564   0.00199328
      8.16275   0.00213579
      8.11986   0.00228809
      8.07698   0.00245082
      8.03409   0.00262465
       7.9912    0.0028103
      7.94832   0.00300851
      7.90543    0.0032201
      7.86254   0.00344591
      7.81966   0.00368683
      7.77677    0.0039438
      7.73388   0.00421783
        7.691   0.00450996
      7.64811   0.00482131
      7.60522   0.00515305
      7.56234    0.0055064
      7.51945   0.00588268
      7.47656   0.00628323
      7.43368   0.00670952
      7.39079   0.00716303
       7.3479   0.00764536
      7.30502   0.00815818
      7.26213   0.00870322
      7.21925   0.00928233
      7.17636   0.00989741
      7.13347    0.0105505
