pressure[atm]        = 1
      8.60019 -1.92278e-11  -5.5242e-08
      8.56017 -2.35836e-11 -6.68423e-08
      8.52014 -1.13954e-11 -3.18588e-08
      8.48011  3.82737e-11   1.0554e-07
      8.44008 -6.86089e-11 -1.86581e-07
      8.40006  -2.7835e-12 -7.46463e-09
      8.36003  3.59153e-12  9.49693e-09
         8.32 -1.64808e-11 -4.29665e-08
      8.27997  2.71967e-12  6.98993e-09
      8.23995  3.09367e-11  7.83776e-08
      8.19992 -7.00479e-11 -1.74917e-07
      8.15989  3.32222e-11  8.17591e-08
      8.11986 -5.23693e-11 -1.27002e-07
      8.07984  1.06412e-10  2.54273e-07
      8.03981 -1.15486e-10 -2.71872e-07
      7.99978  2.71379e-11  6.29346e-08
      7.95975  9.87972e-11  2.25677e-07
      7.91973  1.25292e-10  2.81869e-07
       7.8797 -1.42126e-10 -3.14869e-07
      7.83967 -1.81917e-11 -3.96836e-08
      7.79964  2.56286e-11  5.50414e-08
      7.75962  1.31032e-10  2.77023e-07
      7.71959 -1.25407e-10 -2.60968e-07
      7.67956   7.9367e-11  1.62547e-07
      7.63953  -1.2855e-10  -2.5908e-07
      7.59951  1.16031e-10  2.30091e-07
      7.55948 -4.59179e-11 -8.95806e-08
      7.51945 -8.64356e-11 -1.65871e-07
      7.47942 -8.42816e-11 -1.59074e-07
       7.4394  8.92834e-11  1.65714e-07
      7.39937  3.88655e-11  7.09268e-08
      7.35934 -1.54881e-11 -2.77866e-08
      7.31931   6.4109e-11  1.13052e-07
      7.27929 -1.51884e-10 -2.63224e-07
      7.23926  5.86195e-11  9.98253e-08
      7.19923  1.24877e-10   2.0893e-07
       7.1592 -1.64546e-10 -2.70432e-07
      7.11918 -1.82362e-10 -2.94366e-07
      7.07915  4.07337e-10  6.45684e-07
      7.03912 -1.80498e-10 -2.80917e-07
      6.99909  2.58256e-10  3.94575e-07
      6.95907  -3.6541e-11 -5.47982e-08
      6.91904 -1.07652e-10 -1.58433e-07
      6.87901 -1.21238e-11 -1.75078e-08
      6.83898 -4.64001e-11  -6.5737e-08
      6.79896  -9.6944e-11 -1.34722e-07
      6.75893  1.10212e-10  1.50212e-07
       6.7189 -6.42362e-11 -8.58523e-08
      6.67887  3.18382e-10  4.17204e-07
      6.63885 -1.91847e-10 -2.46442e-07
      6.59882  8.81183e-11  1.10947e-07
      6.55879  -9.5701e-12 -1.18081e-08
      6.51876 -4.81769e-11 -5.82435e-08
      6.47874 -6.65208e-11 -7.87831e-08
      6.43871  1.89034e-10  2.19284e-07
      6.39868  2.14876e-10    2.441e-07
      6.35865 -1.93677e-10 -2.15421e-07
      6.31863 -3.29019e-10 -3.58244e-07
       6.2786 -4.52549e-11 -4.82265e-08
      6.23857  6.39536e-10  6.66902e-07
      6.19854  1.21506e-10  1.23961e-07
      6.15852 -2.07756e-11 -2.07317e-08
      6.11849 -3.18986e-10 -3.11286e-07
      6.07846   4.8871e-10  4.66282e-07
      6.03843  9.64986e-12  8.99977e-09
      5.99841 -1.04905e-09 -9.56134e-07
      5.95838  4.07218e-10  3.62629e-07
      5.91835  1.19149e-09  1.03642e-06
      5.87832  -1.3456e-09 -1.14304e-06
       5.8383  6.43875e-10  5.34001e-07
      5.79827 -6.62086e-11 -5.35967e-08
      5.75824 -9.14257e-11 -7.22208e-08
      5.71821  8.72391e-10  6.72293e-07
      5.67819  3.09865e-10  2.32892e-07
      5.63816 -2.67886e-12 -1.96312e-09
      5.59813  4.13894e-10  2.95649e-07
       5.5581  1.98694e-10  1.38304e-07
      5.51808   1.1442e-09  7.75868e-07
      5.47805 -1.68973e-10 -1.11584e-07
      5.43802  1.10669e-10  7.11503e-08
      5.39799 -2.33973e-10 -1.46401e-07
      5.35797  1.60638e-10  9.77944e-08
      5.31794  -1.3435e-09 -7.95507e-07
      5.27791  4.92234e-10  2.83382e-07
      5.23788  8.44404e-10  4.72493e-07
      5.19786 -2.01663e-10 -1.09638e-07
      5.15783 -4.50639e-10 -2.37958e-07
       5.1178 -1.09389e-10 -5.60819e-08
      5.07777 -9.39874e-11 -4.67671e-08
      5.03775  -3.3824e-10 -1.63297e-07
      4.99772 -9.88829e-10 -4.63037e-07
      4.95769  1.89754e-09  8.61558e-07
      4.91766 -4.34174e-11 -1.91079e-08
      4.87764  -7.7392e-10 -3.30029e-07
      4.83761   8.6739e-10  3.58285e-07
      4.79758 -8.69449e-10 -3.47747e-07
      4.75755  6.87696e-10  2.66234e-07
      4.71753 -1.23217e-09 -4.61559e-07
       4.6775  1.44647e-09  5.24076e-07
      4.63747 -1.26063e-11 -4.41603e-09
      4.59744  9.34974e-10  3.16546e-07
      4.55742   -2.898e-10  -9.4789e-08
      4.51739  -2.3782e-09 -7.51196e-07
      4.47736 -1.87956e-10 -5.73097e-08
      4.43733  1.46763e-09  4.31795e-07
      4.39731  1.54171e-09  4.37493e-07
      4.35728 -1.67156e-10 -4.57338e-08
      4.31725  8.19955e-10  2.16224e-07
      4.27722 -4.90515e-10 -1.24627e-07
       4.2372  3.71409e-09  9.08874e-07
      4.19717  -1.0365e-08 -2.44204e-06
      4.15714  2.62945e-09  5.96243e-07
      4.11711 -3.30201e-09 -7.20351e-07
      4.07709  1.82611e-09  3.83117e-07
      4.03706  1.35739e-09  2.73766e-07
      3.99703  5.62841e-09  1.09081e-06
        3.957  1.55785e-10  2.90004e-08
      3.91698  4.33011e-10  7.73932e-08
      3.87695  7.67904e-09  1.31719e-06
      3.83692 -2.65694e-09 -4.37189e-07
      3.79689   2.6676e-09  4.20877e-07
      3.75687 -3.95543e-09 -5.98102e-07
      3.71684  1.38143e-09  2.00103e-07
      3.67681  2.64584e-09  3.66963e-07
      3.63678  -3.0868e-09  -4.0973e-07
      3.59676 -2.20159e-09 -2.79568e-07
      3.55673 -6.81788e-10  -8.2796e-08
       3.5167  7.37131e-10   8.5578e-08
      3.47667 -7.74077e-09 -8.58829e-07
      3.43665  1.61693e-09  1.71383e-07
      3.39662  -6.5214e-09 -6.60123e-07
      3.35659  1.65406e-08  1.59861e-06
      3.31656 -9.36995e-09 -8.64486e-07
      3.27654 -3.66384e-09  -3.2263e-07
      3.23651  9.90242e-09  8.32107e-07
      3.19648  9.45161e-09  7.57763e-07
      3.15645  1.56358e-08   1.1958e-06
      3.11643 -8.43565e-09 -6.15306e-07
       3.0764  -4.8476e-09 -3.37175e-07
      3.03637  1.80032e-08  1.19387e-06
      2.99634  2.82341e-09  1.78477e-07
      2.95632   2.8084e-09  1.69198e-07
      2.91629  6.06936e-09  3.48442e-07
      2.87626  2.47717e-08  1.35494e-06
      2.83623  3.58631e-08  1.86857e-06
      2.79621  2.24796e-08  1.11551e-06
      2.75618  4.10983e-08  1.94205e-06
      2.71615  4.97721e-08  2.23923e-06
      2.67612  8.09235e-08  3.46567e-06
       2.6361  8.95516e-08  3.65015e-06
      2.59607  1.14952e-07  4.45867e-06
      2.55604  1.52055e-07  5.61138e-06
      2.51601  1.88612e-07  6.62132e-06
      2.47599  2.51818e-07  8.40811e-06
      2.43596   3.2278e-07  1.02491e-05
      2.39593  4.04359e-07  1.22079e-05
       2.3559  5.26515e-07  1.51118e-05
      2.31588  6.73606e-07   1.8377e-05
      2.27585  8.60409e-07  2.23086e-05
      2.23582  1.11807e-06  2.75465e-05
      2.19579   1.4163e-06  3.31521e-05
      2.15577  1.87053e-06  4.15921e-05
      2.11574  2.35879e-06  4.98148e-05
      2.07571  3.05026e-06  6.11731e-05
      2.03568  3.88318e-06  7.39433e-05
      1.99566  5.01272e-06  9.06143e-05
      1.95563  6.31479e-06  0.000108348
       1.9156  8.02242e-06  0.000130626
      1.87557  1.03837e-05  0.000160425
      1.83555  1.33131e-05  0.000195128
      1.79552  1.71088e-05  0.000237851
      1.75549  2.18836e-05  0.000288511
      1.71546   2.7987e-05  0.000349843
      1.67544   3.5712e-05  0.000423183
      1.63541  4.55131e-05  0.000511179
      1.59538  5.77998e-05  0.000615204
      1.55535  7.32745e-05  0.000738997
      1.51533  9.23246e-05  0.000882172
       1.4753  0.000115629   0.00104667
      1.43527  0.000143396   0.00122959
      1.39524  0.000181224   0.00147201
      1.35522  0.000233705   0.00179821
      1.31519  0.000301002   0.00219406
      1.27516  0.000387189   0.00267399
      1.23513  0.000497378   0.00325506
      1.19511  0.000637921   0.00395714
      1.15508   0.00081657   0.00480267
      1.11505   0.00104282   0.00581696
      1.07502   0.00132626   0.00701732
        1.035   0.00165579   0.00831136
     0.994969   0.00215114    0.0102462
     0.954942   0.00279486    0.0126359
     0.914914   0.00363014    0.0155831
     0.874887   0.00471377     0.019211
     0.834859     0.006119    0.0236682
     0.794832   0.00794055    0.0291395
     0.754804    0.0103009    0.0358498
     0.714777    0.0133579    0.0440703
     0.674749    0.0173154    0.0541303
     0.634722    0.0224358    0.0664252
     0.594694    0.0290572    0.0814314
     0.554667    0.0376141    0.0997178
     0.514639    0.0486648     0.121963
     0.474612    0.0629257     0.148969
     0.434584    0.0813135     0.181679
     0.394557     0.105001     0.221192
     0.354529     0.135486     0.268766
     0.314502     0.174672     0.325818
     0.274474      0.22498     0.393888
     0.234447     0.289476     0.474554
     0.194419     0.372028     0.569212
     0.154392       0.4775     0.678538
     0.114364     0.611982     0.800963
    0.0743368     0.783052     0.926937
    0.0343093            1            1

pressure[atm]        = 1
temperature[K]       = 210
energy step[1/cm]    = 15
maximum energy[1/cm] = 7640

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      21.8436   9.7056e-15
      21.8007   1.0604e-14
      21.7578  1.15853e-14
      21.7149  1.26571e-14
       21.672  1.38277e-14
      21.6291  1.51062e-14
      21.5863  1.65025e-14
      21.5434  1.80275e-14
      21.5005   1.9693e-14
      21.4576  2.15117e-14
      21.4147  2.34978e-14
      21.3718  2.56667e-14
      21.3289  2.80352e-14
      21.2861  3.06213e-14
      21.2432  3.34453e-14
      21.2003  3.65288e-14
      21.1574  3.98956e-14
      21.1145  4.35716e-14
      21.0716  4.75852e-14
      21.0287   5.1967e-14
      20.9858  5.67509e-14
       20.943  6.19738e-14
      20.9001  6.76755e-14
      20.8572     7.39e-14
      20.8143  8.06948e-14
      20.7714  8.81122e-14
      20.7285  9.62089e-14
      20.6856  1.05047e-13
      20.6428  1.14694e-13
      20.5999  1.25223e-13
       20.557  1.36716e-13
      20.5141  1.49259e-13
      20.4712  1.62949e-13
      20.4283   1.7789e-13
      20.3854  1.94196e-13
      20.3425   2.1199e-13
      20.2997  2.31409e-13
      20.2568    2.526e-13
      20.2139  2.75724e-13
       20.171  3.00957e-13
      20.1281  3.28489e-13
      20.0852  3.58531e-13
      20.0423   3.9131e-13
      19.9995  4.27073e-13
      19.9566  4.66092e-13
      19.9137  5.08662e-13
      19.8708  5.55105e-13
      19.8279  6.05771e-13
       19.785  6.61042e-13
      19.7421  7.21337e-13
      19.6992  7.87109e-13
      19.6564  8.58853e-13
      19.6135  9.37109e-13
      19.5706  1.02247e-12
      19.5277  1.11557e-12
      19.4848  1.21711e-12
      19.4419  1.32786e-12
       19.399  1.44864e-12
      19.3562  1.58036e-12
      19.3133    1.724e-12
      19.2704  1.88065e-12
      19.2275  2.05147e-12
      19.1846  2.23774e-12
      19.1417  2.44085e-12
      19.0988  2.66231e-12
      19.0559  2.90378e-12
      19.0131  3.16706e-12
      18.9702  3.45409e-12
      18.9273  3.76703e-12
      18.8844  4.10819e-12
      18.8415  4.48012e-12
      18.7986  4.88556e-12
      18.7557  5.32752e-12
      18.7129  5.80929e-12
        18.67  6.33442e-12
      18.6271   6.9068e-12
      18.5842  7.53067e-12
      18.5413  8.21062e-12
      18.4984  8.95169e-12
      18.4555  9.75932e-12
      18.4126  1.06395e-11
      18.3698  1.15986e-11
      18.3269  1.26438e-11
       18.284  1.37828e-11
      18.2411  1.50239e-11
      18.1982  1.63761e-11
      18.1553  1.78495e-11
      18.1124  1.94548e-11
      18.0696  2.12038e-11
      18.0267  2.31092e-11
      17.9838   2.5185e-11
      17.9409  2.74464e-11
       17.898  2.99098e-11
      17.8551  3.25931e-11
      17.8122   3.5516e-11
      17.7693  3.86997e-11
      17.7265  4.21672e-11
      17.6836  4.59439e-11
      17.6407  5.00571e-11
      17.5978  5.45367e-11
      17.5549   5.9415e-11
       17.512  6.47274e-11
      17.4691  7.05123e-11
      17.4263  7.68115e-11
      17.3834  8.36704e-11
      17.3405  9.11385e-11
      17.2976  9.92697e-11
      17.2547  1.08122e-10
      17.2118   1.1776e-10
      17.1689  1.28252e-10
      17.1261  1.39674e-10
      17.0832  1.52108e-10
      17.0403  1.65642e-10
      16.9974  1.80374e-10
      16.9545  1.96408e-10
      16.9116   2.1386e-10
      16.8687  2.32854e-10
      16.8258  2.53525e-10
       16.783   2.7602e-10
      16.7401  3.00501e-10
      16.6972  3.27139e-10
      16.6543  3.56126e-10
      16.6114  3.87665e-10
      16.5685  4.21981e-10
      16.5256  4.59317e-10
      16.4828  4.99937e-10
      16.4399  5.44127e-10
       16.397    5.922e-10
      16.3541  6.44494e-10
      16.3112  7.01377e-10
      16.2683   7.6325e-10
      16.2254  8.30547e-10
      16.1825  9.03741e-10
      16.1397  9.83344e-10
      16.0968  1.06992e-09
      16.0539  1.16406e-09
       16.011  1.26643e-09
      15.9681  1.37775e-09
      15.9252   1.4988e-09
      15.8823   1.6304e-09
      15.8395  1.77349e-09
      15.7966  1.92905e-09
      15.7537  2.09816e-09
      15.7108    2.282e-09
      15.6679  2.48184e-09
       15.625  2.69906e-09
      15.5821  2.93516e-09
      15.5392  3.19178e-09
      15.4964  3.47067e-09
      15.4535  3.77376e-09
      15.4106  4.10313e-09
      15.3677  4.46105e-09
      15.3248  4.84997e-09
      15.2819  5.27254e-09
       15.239  5.73167e-09
      15.1962  6.23049e-09
      15.1533   6.7724e-09
      15.1104   7.3611e-09
      15.0675  8.00059e-09
      15.0246  8.69522e-09
      14.9817  9.44971e-09
      14.9388  1.02692e-08
      14.8959  1.11591e-08
      14.8531  1.21256e-08
      14.8102  1.31752e-08
      14.7673  1.43149e-08
      14.7244  1.55524e-08
      14.6815  1.68961e-08
      14.6386  1.83549e-08
      14.5957  1.99387e-08
      14.5529   2.1658e-08
        14.51  2.35244e-08
      14.4671  2.55503e-08
      14.4242  2.77493e-08
      14.3813  3.01359e-08
      14.3384  3.27261e-08
      14.2955   3.5537e-08
      14.2526  3.85873e-08
      14.2098  4.18973e-08
      14.1669  4.54887e-08
       14.124  4.93853e-08
      14.0811  5.36128e-08
      14.0382  5.81991e-08
      13.9953  6.31742e-08
      13.9524  6.85709e-08
      13.9096  7.44245e-08
      13.8667  8.07733e-08
      13.8238  8.76588e-08
      13.7809  9.51259e-08
       13.738  1.03223e-07
      13.6951  1.12004e-07
      13.6522  1.21524e-07
      13.6093  1.31846e-07
      13.5665  1.43036e-07
      13.5236  1.55167e-07
      13.4807  1.68318e-07
      13.4378  1.82572e-07
      13.3949  1.98021e-07
       13.352  2.14765e-07
      13.3091  2.32912e-07
      13.2663  2.52576e-07
      13.2234  2.73884e-07
      13.1805  2.96971e-07
      13.1376  3.21985e-07
      13.0947  3.49084e-07
      13.0518  3.78441e-07
      13.0089  4.10241e-07
       12.966  4.44685e-07
      12.9232  4.81991e-07
      12.8803  5.22393e-07
      12.8374  5.66146e-07
      12.7945  6.13523e-07
      12.7516  6.64822e-07
      12.7087  7.20364e-07
      12.6658  7.80494e-07
       12.623  8.45587e-07
      12.5801  9.16048e-07
      12.5372  9.92313e-07
      12.4943  1.07485e-06
      12.4514  1.16418e-06
      12.4085  1.26085e-06
      12.3656  1.36544e-06
      12.3228  1.47861e-06
      12.2799  1.60105e-06
       12.237   1.7335e-06
      12.1941  1.87677e-06
      12.1512  2.03173e-06
      12.1083  2.19934e-06
      12.0654  2.38059e-06
      12.0225  2.57658e-06
      11.9797  2.78851e-06
      11.9368  3.01763e-06
      11.8939  3.26534e-06
       11.851   3.5331e-06
      11.8081  3.82252e-06
      11.7652  4.13533e-06
      11.7223  4.47338e-06
      11.6795  4.83868e-06
      11.6366  5.23339e-06
      11.5937  5.65983e-06
      11.5508  6.12052e-06
      11.5079  6.61816e-06
       11.465  7.15566e-06
      11.4221  7.73617e-06
      11.3792  8.36306e-06
      11.3364  9.03996e-06
      11.2935  9.77081e-06
      11.2506  1.05598e-05
      11.2077  1.14115e-05
      11.1648  1.23309e-05
      11.1219  1.33231e-05
       11.079  1.43938e-05
      11.0362  1.55491e-05
      10.9933  1.67957e-05
      10.9504  1.81405e-05
      10.9075  1.95911e-05
      10.8646  2.11557e-05
      10.8217  2.28431e-05
      10.7788  2.46628e-05
      10.7359  2.66248e-05
      10.6931  2.87401e-05
      10.6502  3.10204e-05
      10.6073  3.34783e-05
      10.5644  3.61274e-05
      10.5215  3.89822e-05
      10.4786  4.20583e-05
      10.4357  4.53726e-05
      10.3929  4.89429e-05
        10.35  5.27888e-05
      10.3071  5.69309e-05
      10.2642  6.13916e-05
      10.2213  6.61949e-05
      10.1784  7.13663e-05
      10.1355  7.69336e-05
      10.0926  8.29262e-05
      10.0498  8.93759e-05
      10.0069  9.63167e-05
      9.96399  0.000103785
       9.9211   0.00011182
      9.87821  0.000120464
      9.83533  0.000129761
      9.79244   0.00013976
      9.74955  0.000150513
      9.70667  0.000162074
      9.66378  0.000174503
      9.62089  0.000187863
      9.57801  0.000202222
      9.53512  0.000217654
      9.49224  0.000234235
      9.44935  0.000252049
      9.40646  0.000271185
      9.36358  0.000291738
      9.32069   0.00031381
       9.2778  0.000337511
      9.23492  0.000362956
      9.19203   0.00039027
      9.14914  0.000419587
      9.10626  0.000451047
      9.06337  0.000484804
      9.02048  0.000521019
       8.9776  0.000559865
      8.93471  0.000601527
      8.89182  0.000646202
      8.84894    0.0006941
      8.80605  0.000745445
      8.76316  0.000800476
      8.72028  0.000859448
      8.67739  0.000922633
       8.6345  0.000990319
      8.59162   0.00106281
      8.54873   0.00114045
      8.50584   0.00122356
      8.46296   0.00131254
      8.42007   0.00140776
      8.37718   0.00150966
       8.3343   0.00161867
      8.29141   0.00173527
      8.24852   0.00185996
      8.20564   0.00199328
      8.16275   0.00213579
      8.11986   0.00228809
      8.07698   0.00245082
      8.03409   0.00262465
       7.9912    0.0028103
      7.94832   0.00300851
      7.90543    0.0032201
      7.86254   0.00344591
      7.81966   0.00368683
      7.77677    0.0039438
      7.73388   0.00421783
        7.691   0.00450996
      7.64811   0.00482131
      7.60522   0.00515305
      7.56234    0.0055064
      7.51945   0.00588268
      7.47656   0.00628323
      7.43368   0.00670952
      7.39079   0.00716303
       7.3479   0.00764536
      7.30502   0.00815818
      7.26213   0.00870322
      7.21925   0.00928233
      7.17636   0.00989741
      7.13347    0.0105505
